INDID,ID,PRODDESC,CLASSCODE,Product code
73,25188,"Needle, Spinal, Short Term",M,IA
73,25190,Ventilatory Effort Recorder,M,NR
73,25205,"Ventilator, Continuous, Non-life-supporting",M,NS
73,25206,"Ventilator, Continuous, Minimal Ventilatory Support",M,NT
73,25207,Accessory to Continuous Ventilator (respirator),M,OD
73,152124,"Apparatus, Nitric Oxide Delivery",M,RN
73,152125,"Apparatus, Nitric Oxide, Backup Delivery",M,RO
73,152126,"Analyzer, Nitric Oxide",M,RP
73,152127,"Analyzer, Nitrogen Dioxide",M,RQ
73,152503,"Conserver, Oxygen",N,FB
73,153180,"Analyzer, Gas, Desflurane, Gaseous-Phase (Anesthetic Concentration)",N,HO
73,153181,"Analyzer, Gas, Sevofllurane, Gaseous-Phase (Anesthetic Concentration)",N,HP
73,153182,"Analyzer, Gas, Isoflurane, Gaseous-Phase (Anesthetic Concentration)",N,HQ
73,153186,"Device, Positive Pressure Breathing, Intermittent",N,HJ
73,153187,"Resuscitator, Manual, Non Self-Inflating",N,HK
73,153887,"Catheter, Suction, Tracheobronchial, Reprocessed",N,QV
73,153890,"Ventilator, Continuous, Minimal Ventilatory Support, Home Use",N,QY
73,153940,"Monitor, Apnea, Home Use",N,PF
73,153953,"Continuous, Ventilator, Home Use",N,OU
73,154973,"Oximeter, Ear",D,PZ
73,154974,Oximeter,D,QA
73,154975,"Oximeter, Reprocessed",N,LF
73,154976,"Tube, Tracheal, Reprocessed",N,MA
73,154977,"Mask, Ventilator, Non-Continuous,Reprocessed",N,MC
73,154978,"Needle, Spinal, Short Term, Reprocessed",N,MR
73,154979,"Needle, Conduction, Anesthesia, Reprocessed",N,NH
73,155676,"Spacer, drug delivery",N,VO
73,155677,"Holding chambers, drug delivery direct patient interface",N,VP
73,156754,"Kit, tracheotomy care",N,XA
73,158220,"Humidifier, respiratory, mask (direct patient interface)",O,BN
73,163419,Lung sound monitor,O,CR
73,164259,Airway suction kit,O,FO
73,164261,Anesthesia kit,O,FQ
73,164262,Tracheobronchial suction catheter kit,O,FR
73,164263,Tracheal suction set,O,FS
73,164264,Spinal epidural anesthesia kit,O,FT
73,164265,Spinal anesthesia kit,O,FU
73,164266,Regional anesthesia kit,O,FV
73,164299,Blood specimen collection kit (excludes hiv testing),O,FZ
73,164300,Brachial plexus anesthesia kit,O,GA
73,164301,Caudal anesthesia kit,O,GB
73,164302,Continuous brachial plexus block tray,O,GC
73,164303,Custom anesthesia kit,O,GD
73,164304,Epidural anesthesia kit,O,GE
73,164305,Glossopharyngeal anesthesia kit,O,GF
73,164306,Humidifier nebulizer kit,O,GG
73,164307,Laryngoscope kit,O,GH
73,164308,Nasal endotracheal tube holder kit,O,GI
73,164309,Nerve block tray,O,GJ
73,164310,Orotrachael intubation guide kit,O,GK
73,164311,Oxygen administration kit,O,GL
73,166161,Bronchial thermoplasty system,O,OY
73,166722,Sonarmed airway monitoring system,O,QU
73,166845,"Device, Heimlich Maneuver Assist",M,ZT
73,166846,Portable oxygen generator,O,LF
73,166861,Continuous ventilator,O,NZ
73,166862,diaphragmatic/phrenic nerve laparoscopically-implanted stimulator,O,IR
73,170482,Non-bronchoscopic bronchoalveolar lavage catheter,O,YI
73,171122,Intraoral pressure gradient device,O,ZR
73,172222,Portable liquid oxygen unit stand,P,CM
73,172972,Computer-Assisted Personalized Sedation System,P,DR
73,173099,"Stimulator, hypoglossal nerve, implanted, apnea",M,NQ
73,173112,Oral Airway Assist,P,HS
73,173652,Absorbable lung biopsy plug,O,MT
73,174166,External airway,P,MB
73,174248,Catheter introducer,P,NC
73,174453,Impedance measuring device utilizing oscillation techniques,P,NV
73,174460,AeriSeal System,P,OI
73,174595,Device indicating an exhalation event,P,RK
73,174741,"Analyzer, nitrogen dioxide, exempt",P,UG
73,174774,Pressure monitoring (air/gas) kit,P,XE
73,174880,Implanted phrenic nerve stimulator for central sleep apnea,P,SR
73,174902,Abnormal breath sound device,P,HZ
73,175036,High flow/high velocity humidified oxygen delivery device,Q,AV
73,175062,Positive airway pressure system,Q,BY
73,175063,"Prosthesis, tracheal, expandable",J,CT
73,175089,"Apparatus, Suction, Patient Care",D,WM
73,175095,"Oximeter, wellness",P,GJ
73,175096,"Stimulator, Diaphragmatic/Phrenic Nerve, Implanted",G,ZE
73,175287,"Valve, pulmonary",N,JK
73,175290,"Forceps, biopsy, electric surgical hemostasis within tracheobronchial tree",Q,EC
73,175291,Retrograde intubation set,Q,CX
73,175297,Ventilatory electrical impedance tomograph,Q,EB
73,175451,Isocapnic ventilation device,Q,FB
73,175510,Electrical tumor treatment fields,Q,GZ
73,175531,One-way air-leak valve,O,AZ
73,175929,"Inhaler, metered dose or dry powder, CDER or CBER led",Q,KS
73,175954,"Vaporizer, CDER or CBER led",Q,LI
73,175970,Pulse oximeter for low-acuity settings,Q,LS
73,176119,Emergency resuscitator,Q,OU
73,176136,Neurological stimulation for emergency use,Q,PR
73,176343,Software option for anesthesia gas machine to achieve and maintain targeted end tidal oxygen and ane,Q,SF
73,176642,Device for sleep apnea testing based on mandibular movement,Q,RS
73,176731,Nitric Oxide Generator and Delivery System,Q,TB
73,176752,Ultrasound Guided Nerve Block Assist,Q,RG
73,176950,Monitor for opioid induced impairment of oxygenation,Q,VT
73,177082,Emergency ventilator,Q,OT
73,177104,Adjunctive pain measurement device for anesthesiology,Q,VE
73,177120,Pulse Oximeter For Over-The-Counter Use,O,LK
73,177124,Over-the-counter device to assess risk of sleep apnea,Q,ZM
