INDID,ID,PRODDESC,CLASSCODE,Product code
16,635,"Groupers, Caakes, Balls, Etc.",C,17
16,637,Haddock,A,18
16,638,"Haddock, Breaded",B,18
16,639,"Haddock, Cakes, Balls, Etc.",C,18
16,641,Hake,A,19
16,642,"Hake, Breaded",B,19
16,643,"Hake, Cakes, Balls, Etc.",C,19
16,645,Halibut,A,20
16,646,"Halibut, Breaded",B,20
16,647,"Halibut, Cakes, Balls, Etc.",C,20
16,649,Herring,A,21
16,650,"Herring (Glut Herring, Fall Herring, Alewives, Shad, Etc.), Breaded",B,21
16,651,"Herring (Glut Herring, Fall Herring, Alewives, Shad, Etc.), Cakes, Balls, Etc.",C,21
16,653,Mackerel (only Scomberomorus spp eg. Spanish or King),A,22
16,654,"Mackerel, Breaded (only Scomberomorus spp eg. Spanish or King)",B,22
16,655,"Mackerel, Cakes, Balls, Etc.",C,22
16,657,Mullet,A,23
16,658,"Mullet, Breaded",B,23
16,659,"Mullet, Cakes, Balls, Etc.",C,23
16,661,"Perch, Ocean",A,24
16,662,"Ocean Perch (Rosefish, Red Perch, Pacific Perch, Etc.), Breaded",B,24
16,663,"Ocean Perch (Rosefish, Red Perch, Pacific Perch), Cakes, Balls, Etc.",C,24
16,665,"Pike, Pickerel, Muskellunge",A,25
16,666,"Pike (Northern andd Other Pike Fish), Breaded",B,25
16,667,"Pike (Northern and Other Pike), Cakes, Balls, Etc.",C,25
16,669,"Perch, Fresh Water (Yellow, Lake)",A,26
16,670,"Perch, Fresh Water (Yellow Perch, Etc.), Breaded",B,26
16,671,"Perch,Freshwater (Yellow Perch,Etc), Cakes, Balls, Etc.",C,26
16,673,Paddlefish,A,27
16,674,"Paddlefish, Breaded",B,27
16,675,"Paddlefish, Ckes, Balls, Etc.",C,27
16,678,"Pollack, Breaded",B,28
16,679,"Pollack, Cakes, Balls, Etc.",C,28
16,681,"Pompano (Permit, Pompanito)",A,29
16,682,"Pompano, Breaded",B,29
16,683,"Pompano, Cakes, Balls, Etc.",C,29
16,685,Porgy,A,30
16,686,"Porgy, Breaded",B,30
16,687,"Porgy, Cakes, Balls, Etc.",C,30
16,689,Sable Fish,A,31
16,690,"Sable Fish (Black Cod), Breaded",B,31
16,691,"Sable Fish (Black Cod), Cakes, Balls, Etc.",C,31
16,693,"Salmon (Humpback, Silver, King, Sockeye, Etc.)",A,32
16,694,"Salmon (Humpback, Silver, King, Sockeye, Etc.), Breaded",B,32
16,695,"Salmon (Humpback, Silver, King, Sockeye, Etc.), Cakes, Balls, Etc.",C,32
16,697,"Sardines (Brisling, Sprats, Pilchards, Etc.)",A,33
16,698,"Sardines, (Brisling, Sprats, Pilchards, Etc.), Breaded",B,33
16,699,"Sardines (Brisling, Sprats, Pilchards, Etc.), Cakes, Balls, Etc.",C,33
16,701,Sauger,A,34
16,702,"Sauger, Breaded",B,34
16,703,"Sauger, Cakes, Balls, Etc.",C,34
16,705,Shark,A,35
16,706,"Shark, Breaded",B,35
16,707,"Shark, Cakes, Balls, Etc.",C,35
16,709,Smelt,A,36
16,710,"Smelt, Breaded",B,36
16,711,"Smelt, Cakes, Balls, Etc.",C,36
16,713,"Snapper (Red, Gray, Malabar, etc.)",A,37
16,714,"Snapper, Red (Red Rockfish), Breaded",B,37
16,715,"Snapper, Red (Red Rockfish), Cakes, Balls, Etc.",C,37
16,717,Spot Fish,A,39
16,718,"Spot Fish, Breaded",B,39
16,719,"Spot Fish, Cakes,Balls, Etc.",C,39
16,721,Sturgeon (River and Sea),A,40
16,722,"Sturgeon (River and Sea), Breaded",B,40
16,723,"Sturgeon (River and Ocean), Cakes, Balls, Etc.",C,40
16,725,Suckers (Buffalo Fish),A,41
16,726,"Suckers (Buffalo Fish, Etc.), Breaded",B,41
16,727,"Suckers (Buffalo Fish, Etc.), Cakes, Balls, Etc.",C,41
16,729,Swordfish,A,42
16,730,"Swordfish, Breaded",B,42
16,731,"Swordfish, Cakes, Balls, Etc.",C,42
16,733,Totoava (White Sea Bass),A,43
16,734,"Totoava (White Sea Bass), Breaded",B,43
16,735,"Totoava (White Sea Baass), Cakes, Balls, Etc.",C,43
16,737,"Trout (Rainbow, Brook, Brown, Char, Steelhead, Etc.)",A,44
16,738,"Trout (Rainbow, Brook, Brown, Char, Etc.), Breaded",B,44
16,739,"Trout (Rainbow, Brook, Brown, Char, Etc.), Cakes, Balls, Etc.",C,44
16,741,"Tuna (Albacore, Yellowfin, Bluefin, Skipjack, Etc.)",A,45
16,742,"Tuna (Albacore, Yellowfin, Bluefin, Skipjack, Etc.), Breaded",B,45
16,743,"Tuna (Albacore, Yellowfin, Bluefin, Skipjack, Etc.), Cakes, Balls, Etc.",C,45
16,745,Turbot,A,46
16,746,"Turbot, Breaded",B,46
16,747,"Turbot, Cakes, Balls, Etc.",C,46
16,749,Weakfish (Sea Trout),A,47
16,750,"Weakfish (Sea Trout), Breaded",B,47
16,751,"Weakfish (Sea Trout), Cakes, Balls, Etc.",C,47
16,753,"White Fish (Ciscoes, Lake Herring, Chubs, Tullibees, Etc.)",A,48
16,754,"White Fish (Ciscoes, Lake Herring, Chubs, Tullibees, Etc.), Breaded",B,48
16,755,"White Fish (Ciscoes, Lake Herring, Chubs, Tullibees), Cakes, Balls, Etc.",C,48
16,757,"Whiting (King, Northern and Silver)",A,49
16,758,"Whiting (King, Northern and Silver), Breaded",B,49
16,759,"Whiting (King, Northern, and Silver), Cakes, Balls, Etc.",C,49
16,761,"Fish, N.E.C.",A,99
16,762,"Fish, Breaded, N.E.C.",B,99
16,763,"Fish Cakes, Balls, Etc., N.E.C.",C,99
16,764,"Shellfish Cakes, Balls, Etc., N.E.C.",G,99
16,765,"Shellfish, N.E.C.",E,99
16,766,"Shellfish Breaded, N.E.C.",F,99
16,767,"Crustaceans, Cakes, Balls, Etc., N.E.C.",L,99
16,768,"Crustaceans, N.E.C.",J,99
16,769,"Crustaceans, Breaded, N.E.C.",K,99
16,770,"Other Aquatic Animals, Cakes, Balls, Etc., N.E.C.",P,99
16,771,"Other Aquatic Animals, N.E.C.",M,99
16,772,"Other Aquatic Animals, Breaded, N.E.C.",N,99
16,773,"Fishery Products, N.E.C.",Y,99
16,23865,Orange Roughy,A,50
16,23866,"Orange Roughy, Breaded",B,50
16,23868,"Orange Roughy, Cakes, Balls, Etc.",C,50
16,23870,Mahi Mahi,A,51
16,23871,"Mahi Mahi (dolphin fish), Breaded",B,51
16,23872,"Mahi Mahi (Dolphin Fish), Cakes, Balls, Etc.",C,51
16,23874,"Gourmay, gourami",A,52
16,23875,"Gourmay,gourami, Breaded",B,52
16,23876,"Gourmay,gourami, Cakes, Balls, Etc.",C,52
16,23878,Milkfish,A,53
16,23879,"Milkfish, Breaded",B,53
16,23880,"Milkfish, Cakes, Balls, Etc.",C,53
16,23882,Marlin,A,54
16,23883,"Marlin, Breaded",B,54
16,23884,"Marlin, Cakes, Balls, Etc.",C,54
16,23886,Corvina,A,55
16,23887,"Corvina, Breaded",B,55
16,23888,"Corvina, Cakes, Balls, Etc.",C,55
16,23890,Filefish,A,56
16,23891,"Filefish, Breaded",B,56
16,23892,"Filefish, Cakes, Balls, Etc.",C,56
16,23894,Dace,A,57
16,23895,"Dace, Breaded",B,57
16,23896,"Dace, Cakes, Balls, Etc.",C,57
16,23898,Tilapia,A,58
16,23899,"Tilapia, Breaded",B,58
16,23900,"Tilapia, Cakes, Balls, Etc.",C,58
16,23902,Scad,A,59
16,23903,"Scad, Breaded",B,59
16,23904,"Scad, Cakes, Balls, Etc.",C,59
16,23906,Sheatfish,A,60
16,23907,"Sheatfish, Breaded",B,60
16,23908,"Sheatfish, Cakes, Balls, Etc.",C,60
16,23910,"Siganid Fry, Spinefoot",A,61
16,23911,"Siganid Fry, Breaded",B,61
16,23912,"Siganid Fry, Cakes, Balls, Etc.",C,61
16,23914,Snake Head,A,62
16,23915,"Snake Head, Breaded",B,62
16,23916,"Snake Head, Cakes, Balls, Etc.",C,62
16,23918,Kingfish (only Menticirrhus spp),A,63
16,23919,"Kingfish, Breaded (only Menticirrhus spp)",B,63
16,23920,"Kingfish, Cakes, Balls, Etc.",C,63
16,23922,Mud Fish,A,64
16,23923,"Mud Fish, Breaded",B,64
16,23924,"Mud Fish, Cakes, Balls, Etc.",C,64
16,23926,Puffer,A,65
16,23927,"Puffer, Breaded",B,65
16,23928,"Puffer, Cakes, Balls, Etc.",C,65
16,23930,"Conch,Conchmeat",E,06
16,23931,"Conch,Conchmeat, Breaded",F,06
16,23932,"Conch,Conchmeat, Cakes, Balls, Etc.",G,06
16,23934,Limpets,E,07
16,23935,"Limpets, Breaded",F,07
16,23936,"Limpets, Cakes, Balls, Etc.",G,07
16,23938,Arkshells,E,08
16,23939,"Arkshells, Breaded",F,08
16,23940,"Arkshells, Cakes, Balls, Etc.",G,08
16,23942,Abalone - style Shellfish (Concholepas concholepas),E,09
16,23943,"Abalone-style shellfish (Concholepas concholepas), Breaded",F,09
16,23944,"Abalone-style shellfish (Concholepas concholepas), Cakes, Balls, Etc.",G,09
16,23946,Cockles,E,10
16,23947,"Cockles, Breaded",F,10
16,23948,"Cockles, Cakes, Balls, Etc.",G,10
16,23950,"Cuttlefish, Other Aquatic Species",M,07
16,23951,"Cuttlefish, Breaded, Other Aquatic Species",N,07
16,23952,"Cuttlefish, Cakes, Balls, Etc., Other Aquatic Species",P,07
16,23954,"Jellyfish, Other Aquatic Species",M,08
16,23955,"Jellyfish, Breaded, Other Aquatic Species",N,08
16,23956,"Jellyfish, Cakes, Balls, Etc., Other Aquatic Species",P,08
16,23958,"Octopus, Other Aquatic Species",M,09
16,23959,"Octopus, Breaded, Other Aquatic Species",N,09
16,23960,"Octopus, Cakes, Balls, Etc., Other Aquatic Species",P,09
16,23962,"Sea Cucumber, Other Aquatic Species",M,10
16,23963,"Sea Cucumber, Breaded, Other Aquatic Species",N,10
16,23964,"Sea Cucumber, Cakes, Balls, Etc., Other Aquatic Species",P,10
16,23966,"Sea Urchin, Other Aquatic Species",M,11
16,23967,"Sea Urchin, Breaded",N,11
16,23968,"Sea Urchin, Cakes, Balls, Etc., Other Aquatic Species",P,11
16,23970,"Sea Slug (Beche de la Mer), Other Aquatic Species",M,12
16,23971,"Sea Slug (Beche de la Mer), Breaded, Other Aqautic Species",N,12
16,23972,"Sea Slug (Beche de la Mer), Cakes, Balls, Etc., Other Aquatic Species",P,12
16,23974,Surimi (Used for Further Processing into Imitation Seafood),R,01
16,23975,"Crab, Imitation",R,02
16,23976,"Shrimp, Imitation",R,03
16,23977,"Lobster, Imitation",R,04
16,23978,"Scallops, Imitation",R,05
16,23979,"Other Engineered Seafood Products, N.E.C.",R,99
16,23980,"Fish Maw, Fishery Products, n.e.c.",Y,07
16,23981,"Shark Fin, Fishery Products, n.e.c.",Y,08
16,23982,"Fish Sauce, Fishery Products, n.e.c.",Y,09
16,24769,Rosefish,A,24
16,24770,"Perch, Red Fish",A,24
16,24771,"Perch, Pacific Fish",A,24
16,24772,"Rockfish, Red",A,24
16,24773,Dolphin Fish,A,51
16,24799,"Alligator & Crocodile, Other Aquatic Species",M,13
16,24800,"Alligator & Crocodile, Breaded, Other Aquatic Species",N,13
16,24801,"Alligator & Crocodile, Cakes, Balls, Etc., Other Aquatic Species",P,13
16,25038,"Pollack, Pollock",A,28
16,25443,Awpo (Korean dried fish seasoned with spices),A,99
16,25449,"Bagoong Na Isda (fermented, salty Philippine fish paste, typically grey color), Fishery Prod n.e.c.",Y,03
16,25475,"Budu (Malaysian anchovy-based fish sauce consumed as a condiment on rice, vegetable dip or flavoring",Y,09
16,25477,Buloot (Indonesian dried baby eel),A,15
16,25481,"Buro (Salty Philippine fish paste made by fermenting mudfish with rice), Fishery Products, n.e.c.",Y,03
16,25494,"Chikewo (Fermented, salty Japanese fish paste), Fishery Products, n.e.c.",Y,03
16,25502,"Chukkal (Fermented, salty Korean fish paste), Fishery Products, n.e.c.",Y,03
16,25523,Funazushi (salty Japanese fish paste made by fermenting carp (Carassius species) and cooked rice),Y,03
16,25538,Gravlaks (Swedish or Danish raw salmon cured in salt-sugar-dill mixture),A,32
16,25546,Hakari (pickled shark from Iceland),A,35
16,25555,Momoni (strong-smelling dried salted fish used in W. Africa to flavor & enrich soups & stews),A,99
16,25560,"Muc Kho (Vietnamese dried squid w/chewy texture and adds smokey, salty flavor)",M,03
16,25570,"Nga Ngapi (salty, fermented Burmese fish paste), Fishery Products, n.e.c.",Y,03
16,25574,Niboshi (Japanese dried sardines that are eaten as snack or used for making stock),A,33
16,25587,"Paak (salty Asian or Southeast Asian fish paste; fermented fish or shrimp w/rice), Fishery Prod nec",Y,03
16,25588,"Padec (salty Laotian fish paste made from fermenting fish w/glutinous rice) Fishery Products, n.e.c.",Y,03
16,25596,"Patis (strong, salty Philippine fish sauce), Fishery Products, n.e.c.",Y,09
16,25600,"Phaac (salty Kampuchean fish paste made from fermenting fish w/glutinous rice), Fishery Products nec",Y,03
16,25606,"Plaa Tuu (small Thai salted mackerel, fried & usually served w/rice)",A,22
16,25626,Sanjeot (pickled Korean shrimp),J,05
16,25640,Hirring Gepikilti (pickled herring from Israel),A,21
16,25641,"Ho See (Chinese dried, grey-brown oysters, used in Philippine and Thai cooking)",E,03
16,25642,Hoi-Dong (pickled mollusk from Thailand),E,99
16,25663,Joht (many types of marine products; highly salted & fermented into liquid form used in Korea),Y,09
16,25671,Kamaboko (Japanese steam fish cake made from pressed white fish & tinted red on top),C,48
16,25673,"Kapi (fermented salty Thai fish paste; made from small fish), Fishery Products n.e.c.",Y,03
16,25680,"Shiokara (salty, fermented Japanese fish paste made with entrails and livers)",Y,03
16,25689,"Som-Fak (salty, fermented fish paste from northeastern Thailand)",Y,03
16,25696,Su-Zuke (pickled Japanese fish),A,99
16,25702,Sushi Fish Paste (salty Japanese fish paste made from fermenting fish w/cooked rice),Y,03
16,25743,Trassi (salty Indonesian or sumatran fish paste made by fermenting small fish w/rice),Y,03
16,25748,Katsuobushi (Bonito or skipjack tuna roasted & dried; used as a flavoring agent),A,45
16,25775,Kryddersild (Scandinavian pickled herring),A,21
16,25781,Kyungyook (Korean whale meat),M,06
16,25805,Mam (salty Vietnamese or Kampuchean fish paste made by fermenting several varieties of fish w/rice),Y,03
16,25807,"Mam-Ruot (salty, fermented Kampuchean paste made from fish entrails), Fishery Products, n.e.c.",Y,03
16,25818,Meolchijeot (Korean picked anchovies),A,01
16,25822,Min Pada (hot fish pickle from India),A,99
16,25826,Tsukundani (Japanese pickled fish in soy sauce),A,99
16,25832,Uni (Japanese sea urchin),M,11
16,25850,"Yu Low (Chinese fish sauce), Fishery Products, n.e.c.",Y,09
16,150020,Tongol,A,45
16,150021,Tongol,B,45
16,150022,Tongol,C,45
16,150045,"Aquaculture Harvested Fishery/Seafood Products, N.E.C.,",X,99
16,150046,"Mixed Fishery/Seafood Products, N.E.C.",W,99
16,150060,"Drum, Totoaba",A,68
16,150061,Escolar,A,69
16,150062,"Shad, Alewife",A,70
16,150063,Jack,A,71
16,150064,Kingklip,A,72
16,150065,"Mackerel (all except Scomberomorus sp, eg Spanish or King see '22')",A,73
16,150066,Monkfish,A,74
16,150067,Rockfish,A,75
16,150068,Saury,A,76
16,150069,Sole,A,77
16,150070,Wahoo,A,78
16,150071,"Yellowtail, Amberjack",A,79
16,150072,Bream,A,80
16,150073,Crappie,A,81
16,150074,"Drum, Totoaba, Breaded",B,68
16,150075,"Escolar, Breaded",B,69
16,150076,"Shad, Alewife, Breaded",B,70
16,150077,"Jack, Breaded",B,71
16,150078,"Kingklip, Breaded",B,72
16,150079,"Mackerel,  Breaded (all except Scomberomorus sp, eg Spanish or King see '22')",B,73
16,150080,"Monkfish, Breaded",B,74
16,150081,"Rockfish, Breaded",B,75
16,150082,"Saury, Breaded",B,76
16,150083,"Sole, Breaded",B,77
16,150084,"Wahoo, Breaded",B,78
16,150085,"Yellowtail, Amberjack, Breaded",B,79
16,150086,"Bream, Breaded",B,80
16,150087,"Crappie, Breaded",B,81
16,150088,"Drum, Totoaba, Cakes, Balls, Etc.",C,68
16,150089,"Escolar, Cakes, Balls, Etc.",C,69
16,150090,"Shad, Alewife, Cakes, Balls, Etc.",C,70
16,150091,"Jack, Cakes, Balls, Etc.",C,71
16,150092,"Kingklip, Cakes, Balls, Etc.",C,72
16,150093,"Mackerel, Cakes, Balls, Etc. (all except Spanish or King, see '22')",C,73
16,150094,"Monkfish, Cakes, Balls, Etc.",C,74
16,150095,"Rockfish, Cakes, Balls, Etc.",C,75
16,150096,"Saury, Cakes, Balls, Etc.",C,76
16,150097,"Sole, Cakes, Balls, Etc.",C,77
16,150098,"Wahoo, Cakes, Balls, Etc.",C,78
16,150099,"Yellowtail, Amberjack, Cakes, Balls, Etc.",C,79
16,150100,"Bream, Cakes, Balls, Etc.",C,80
16,150101,"Crappie, Cakes, Balls, Etc.",C,81
16,150120,"Salmon, Humpback, Aquaculture Harvested Fishery/Seafood Products",X,03
16,150121,"Salmon, Silver Aquaculture Harvested Fishery/Seafood Products",X,03
16,150122,"Salmon, King, Aquaculture Harvested Fishery/Seafood Products",X,03
16,150123,"Salmon, Sockeye, Aquaculture Harvested Fishery/Seafood Products",X,03
16,150124,"Trout, Rainbow, Aquaculture Harvested Fishery/Seafood Products",X,05
16,150132,"Trout, Brook, Aquaculture Harvested Fishery/Seafood Products",X,05
16,150133,"Trout, Char, Aquaculture Harvested Fishery/Seafood Products",X,05
16,150134,"Trout, Steelhead, Aquaculture Harvested Fishery/Seafood Products",X,05
16,150140,"Stuffed Pasta with surimi (n.e.c.), Mixed Fishery/Seafood Products",W,24
16,150141,"Stuffed Pasta with shrimp (n.e.c.), Mixed Fishery/Seafood Products",W,25
16,150142,"Stuffed Pasta with crab (n.e.c.), Mixed Fishery/Seafood Products",W,26
16,150143,"Stuffed Pasta with mixed seafood products (n.e.c.), Mixed Fishery/Seafood Products",W,27
16,150144,"Clam Sauce, Fishery Products, n.e.c.",Y,15
16,150145,"Clam Broth, Fishery Products, n.e.c.",Y,16
16,150146,"Sauce, seafood (n.e.c.), Fishery Products, n.e.c.",Y,17
16,150147,"Broth, seafood (n.e.c.), Fishery Products, n.e.c.",Y,18
16,150620,"Hoki, Fish (Vertebrate)",A,49
16,150621,"Hoki, Fish (Breaded)",B,49
16,150622,"Hoki, Fish (Cakes, Balls, etc.)",C,49
16,150623,"Hoki, Fish (Hot Smoked)",I,49
16,150624,"Hoki, Fish (Cold Smoked)",S,49
16,154953,Crab Paste,Y,99
16,160680,"Anchovy, Hot Smoked, Fish",I,01
16,160681,"Mealchijeot (Korean pickled anchovies), Hot Smoked, Fish",I,01
16,160682,"Barracuda, Hot Smoked, Fish",I,02
16,160683,"Bass, Fresh Water (Largemouth, Smallmouth, etc.), Hot Smoked, Fish",I,03
16,160684,"Bass, Salt or Brackish Water (Stripe Bass, White Perch, Black Bass, etc.), Hot Smoked, Fish",I,04
16,160700,"Blue Fish, Hot Smoked, Fish",I,05
16,160701,"Blue Pike, Walleye, Hot Smoked, Fish",I,06
16,160702,"Bonito, Hot Smoked, Fish",I,07
16,160703,"Butterfish, Hot Smoked, Fish",I,08
16,160704,"Carp, Hot Smoked, Fish",I,09
16,160706,"Cod, Hot Smoked, Fish",I,12
16,160720,"Croaker, Hot Smoked, Fish",I,13
16,160740,"Cusk, Hot Smoked, Fish",I,14
16,160741,"Eel, Hot Smoked, Fish",I,15
16,160742,"Groupers, Hot Smoked, Fish",I,17
16,160743,"Flounder (Arrowtooth, Dab, Fluke), Hot Smoked, Fish",I,16
16,160744,"Haddock, Hot Smoked, Fish",I,18
16,160745,"Halibut, Hot Smoked, Fish",I,20
16,160746,"Hake, Hot Smoked, Fish",I,19
16,160760,"Herring, Hot Smoked, Fish",I,21
16,160761,"Mackerel, Hot Smoked, Fish (only Scomberomorus spp eg. Spanish or King)",I,22
16,160762,"Mullet, Hot Smoked, Fish",I,23
16,160763,"Ocean Perch (Red Perch, Pacific Perch, Redfish)",A,24
16,160780,"Pike, Pickerel, Muskellunge, Hot Smoked, Fish",I,25
16,160781,"Perch, Freshwater (Yellow, Lake), Hot Smoked, Fish",I,26
16,160782,"Paddlefish, Hot Smoked, Fish",I,27
16,160783,"Pollack, Pollock, Hot Smoked, Fish",I,28
16,160800,"Pompano (Permit, Pompanito), Hot Smoked, Fish",I,29
16,160801,"Porgy, Hot Smoked, Fish",I,30
16,160820,"Sablefish, Hot Smoked, Fish",I,31
16,160821,"Sauger, Hot Smoked, Fish",I,34
16,160840,"Salmon (Humpback, Silver, King Sockeye, etc.), Hot Smoked, Fish",I,32
16,160841,"Sardines (Brisling, Sprats, Pilchards, etc.), Hot Smoked, Fish",I,33
16,160842,"Shark, Hot Smoked, Fish",I,35
16,160843,"Smelt, Hot Smoked, Fish",I,36
16,160844,"Snapper (Red, Gray, Malabar, etc.), Hot Smoked, Fish",I,37
16,160845,"Spot Fish, Hot Smoked, Fish",I,39
16,160846,"Sturgeon (River and Sea), Hot Smoked, Fish",I,40
16,160847,"Suckers (Buffalo Fish), Hot Smoked, Fish",I,41
16,160848,"Swordfish, Hot Smoked, Fish",I,42
16,160849,"Totoava (White Sea Bass), Hot Smoked, Fish",I,43
16,160850,"Trout (Rainbow, Brook, Brown, Char, Steelhead, etc.), Hot Smoked, Fish",I,44
16,160860,"Tuna (Albacore, Yellowfin, Bluefin, Skipjack, etc.), Hot Smoked, Fish",I,45
16,160861,"Turbot, Hot Smoked, Fish",I,46
16,160862,"Weakfish (Sea Trout), Hot Smoked, Fish",I,47
16,160863,"White Fish (Ciscoes, Lake Herring, Chubs, Tullibees, etc.), Hot Smoked, Fish",I,48
16,160880,"Whiting (King, Northern and Silver), Hot Smoked, Fish",I,49
16,160881,"Orange Roughy, Hot Smoked, Fish",I,50
16,160882,"Mahi Mahi (Dolphin fish), Hot Smoked, Fish",I,51
16,160883,"Gourmay, gourami, Hot Smoked, Fish",I,52
16,160884,"Milkfish, Hot Smoked, Fish",I,53
16,160885,"Marlin, Hot Smoked, Fish",I,54
16,160886,"Corvina, Hot Smoked, Fish",I,55
16,160887,"Filefish, Hot Smoked, Fish",I,56
16,160888,"Dace, Hot Smoked, Fish",I,57
16,160889,"Scad, Hot Smoked, Fish",I,59
16,160890,"Tilapia, Hot Smoked, Fish",I,58
16,160900,"Sheatfish, Hot Smoked, Fish",I,60
16,160901,"Siganid Fry, Spinefoot, Hot Smoked, Fish",I,61
16,160902,"Snake Head, Hot Smoked, Fish",I,62
16,160903,"Kingfish, Hot Smoked, Fish (only Menticirrhus spp)",I,63
16,160904,"Mud Fish, Hot Smoked, Fish",I,64
16,160905,"Puffer, Hot Smoked, Fish",I,65
16,160908,"Drum, Totoaba, Hot Smoked, Fish",I,68
16,160909,"Escolar, Hot Smoked, Fish",I,69
16,160910,"Shad, Alewife, Hot Smoked, Fish",I,70
16,160911,"Jack, Hot Smoked, Fish",I,71
16,160912,"Kingklip, Hot Smoked, Fish",I,72
