INDID,ID,PRODDESC,CLASSCODE,Product code
82,22806,"Fraction V, Antigen, Antiserum, Control",K,HT
82,23051,"System, Test, Alpha-Fetoprotein, Ria",K,TJ
82,23053,Anti-DNA Indirect Immunofluorescent Solid Phase,K,TL
82,23054,C3-Indirect Immunofluorescent Solid Phase,K,TM
82,23055,"System, Test, Infectious Mononucleosis",K,TN
82,23056,"Reagent, Immunoassay, IGG",K,TO
82,23057,Complement C3b Activator Immunoassay Reagents,K,TP
82,23058,"Reagent, Complement",K,TQ
82,23060,Second Antibody (Species Specific Anti-Animal Gamma Globulin),K,TS
82,23374,"Antinuclear Antibody (Enzyme-Labeled), Antigen, Controls",L,JM
82,23394,"Antinuclear Antibody, Antigen, Control",L,KJ
82,23396,"Alpha-1-Acid-Glycoprotein, Antigen, Antiserum, Control",L,KL
82,23399,"Anti-Rnp Antibody, Antigen and Control",L,KO
82,23400,"Anti-Sm Antibody, Antigen and Control",L,KP
82,23420,"Extractable Antinuclear Antibody, Antigen And Control",L,LL
82,23490,"Kit, Test, Alpha-Fetoprotein for Testicular Cancer",L,OJ
82,23491,"Kit, Test, Alpha-Fetoprotein For Neural Tube Defects",L,OK
82,23562,"Anti-DNA Antibody (Enzyme-Labeled), Antigen, Control",L,RM
82,23594,"Anti-DNA Antibody, Antigen And Control",L,SW
82,23607,Prostate-Specific Antigen (PSA) For Management Of Prostate Cancers,L,TJ
82,23608,"Test, Epithelial Ovarian Tumor-Associated Antigen (CA125)",L,TK
82,23614,Calibrator For Alpha-Fetoprotein In Mid-Pregnancy Maternal Serum,L,TQ
82,24936,"Alpha-1 Microglobulin, Antigen, Antiserum, Control",M,GA
82,24938,"System, Test, Anticardiolipin Immunological",M,ID
82,25297,"Antigen, Cancer 549",M,JB
82,25298,"Enzyme Immunoassay, Antiparietal Cell Antibody, Antigen, Control",M,LE
82,25300,"Strip, HAMA IGG, Elisa, In Vitro Test System",M,LH
82,25303,"Antigen, Tumor Marker, Bladder (Basement Membrane Complexes)",M,MW
82,25304,"Test System, Antineutrophil Cytoplasmic Antibodies (ANCA)",M,OB
82,25305,"Antigen, Tumor Marker, Breast",M,OI
82,25306,Anti-Ribosomal P Antibodies,M,QA
82,150582,"Antigen (Complexed), Prostate Specific (cPSA)",N,AF
82,150583,"System, Test, Tumor Marker, for Detection of Bladder Cancer",N,AH
82,150584,"Autoantibodies, Skin (desmoglein 1 and desmoglein 3)",N,BO
82,150669,"Antibodies, Saccharomyces cerevisiae (S. cerevisiae)",N,BT
82,150670,"Autoantibodies, LKM-1 (liver/kidney microsome, type 1)",N,BS
82,150671,"Kit, Test, Quality Control for Endotoxin",M,ZL
82,150672,"Test, Donor, Syphilis, Antigens, Treponemal",M,YR
82,150673,"Kit, Test, Donors, For Bloodborne Pathogen",M,YZ
82,150674,"Test, Equipment, Automated, Bloodborne Pathogen",M,ZA
82,150675,"System, Detection, Bacterial, For Platelet Transfusion Products",M,ZC
82,150677,"Test, Donors, CMV",M,ZE
82,150678,"Test, HIV Detection",M,ZF
82,151622,"System, Test, HER-2/NEU, Monitoring",N,CW
82,152103,"Test, Prostate Specific Antigen, Free (Noncomplexed) to Distinguish Prostate Cancer from Benign Cond",M,TG
82,152295,"Antibodies, Gliadin",M,ST
82,152296,"System, Test, Antibodies, B2 - Glycoprotein I (B2 - GPI)",M,SV
82,152297,"System, Test, Thyroglobulin",M,SW
82,152298,"Total, Prostate Specific Antigen (Noncomplexed & Complexed) for Detection of Prostate Cancer",M,TF
82,152299,"Kit, Test for Nuclear Matrix (Numa) Protein (For Monitoring and Management of Colorectal",M,UT
82,152301,"Biosensor, Immunoassay, Myoglobin",M,VE
82,152302,"Devices, Measure, Antibodies to Glomerular Basement Membrane (GBM)",M,VJ
82,152303,"Autoantibodies, Endomysial (Tissue Transglutaminase)",M,VM
82,153173,"Antibodies, Anti-Cyclic Citrullinated Peptide (CCP)",N,HX
82,153178,"Assay, Genotype, HIV Drug Resistance, In Vitro",N,HS
82,153198,"System, Test, Carbohydrate Antigen (CA 19-9), for Monitoring And Management of Pancreatic Cancer",N,IG
82,153204,"Autoantibodies, Anti-Soluble Liver Antigen (SLA), Autoimmune Hepatitis",N,IY
82,153424,"Antibodies, Anti-Actin, Anti-Smooth Muscle",N,JF
82,153897,"Autoantibodies, Nuclear Pore Glycoprotein GP210",N,RI
82,153899,"Cardiac C-Reactive Protein, Antigen, Antiserum, and Control",N,QD
82,153938,"Antibodies, Cartilage Oligomeric Matrix Protein (COMP)",N,PH
82,153964,"Test, System, Immunoassay, Lipoprotein-Associated Phospholipase A2",N,OE
82,155163,Complement 4D (C4D) and complement Receptor 1 (CR1),N,RX
82,155164,"Test, Alph Fetoprotein L3 Subfraction (AFP-L3%), For Hepatocelluar Carcinoma risk assessment",N,SF
82,155165,"Autoantibodies, Acetylcholine Receptor, Acetylcholine Blocking and non-blocking",N,ST
82,155280,"System, Test, Fibrin/Fibrinogen degradation products for monitoring of colorectal cancer",N,TY
82,155373,"Autoanibodies, nuclear body protein, sp100",N,UM
82,155514,"Cancer monitoring test system, soluble mesothelin",N,VA
82,155615,"Diagnostic software, k-nearest neighbor algorithm",N,VI
82,156634,"Autoantibodies, glutamic acid decarboxylase",N,WG
82,156974,"Calprotectin, fecal",N,XO
82,157374,"Autoantibodies, anti-ribonucleic acid polymerase (rnap) iii antibody",N,YO
82,157434,"Chromogenic in situ hybridisation, nucleic acid amplification, her2/neu gene, breast cancer",N,YQ
82,157508,"Quality control material, genetics, DNA",N,ZB
82,157934,"Des-gamma-carboxy-prothrombin (dcp), risk assessment, hepatocellular carcinoma",O,AU
82,157975,"Cancer monitoring test system, soluble mesothelin-related peptides, epithelioid/biphasic mesotheliom",O,AW
82,158094,Anti-ss-a 52 autoantibodies,O,BE
82,158334,"Alpha-1-antitrypsin, qualitative phenotype",O,BZ
82,158374,"Rt-pcr multigene expression test, sentinel lymph node, cancer metastasis detection",O,CB
82,163201,Insulin autoantibody kit,O,CN
82,164101,"Autoantibodies, skin (bullous pemphigoid 180 and bullous pemphigoid 230",O,EG
82,164745,Tyrosine phosphatase (ia-2) autoantibody assay,O,IF
82,166241,"Auto-antibodies; Phosphatidylserine, prothrombin, phosphatidylserine/prothrombin complex",O,PN
82,166403,Igak heavy & light chain combined,O,PX
82,166404,Igal heavy & light chain combined,O,PY
82,166732,Anti-mutated citrullinated vimentin igg,O,QZ
82,166953,"test, epithelial ovarian tumor associated antigen (he4)",O,IU
82,166954,"antibodies, outer-membrane proteins",O,KM
82,166955,ovarian adnexal mass assessment score test system,O,NX
82,167162,Anti-glutamate receptor (type nmda) ifa,O,SK
82,167423,Research use only/immunology devices,O,TR
82,167482,Micro total analysis instrument system,O,UE
82,168364,Cytokeratin fragments 21-1 eia kit,O,VK
82,170070,P2psa,O,YA
82,170702,"Dna-probe kit, human chromosome",O,YU
82,170704,Inherited nucleotide repeat disorder DNA test,O,YV
82,170762,Leukemia translocation panel multiplex test,O,YY
82,171044,"Tissue rna preservative for collection, storage, and transportation",O,ZF
82,171537,Voltage gated calcium channel (vgcc) antibody assay,P,AF
82,171569,TRYPTASE ASSAY SYSTEM,O,YL
82,172162,21-Hydroxylase Antibody (21-OHAb),P,CG
82,172242,Immunoglobulin G lambda heavy and light chain combined,P,CO
82,172243,Immunoglobulin G kappa heavy and ight chain combined,P,CN
82,172362,Immunoglobulin M kappa heavy and light chain combined,P,DE
82,172363,immunoglobulin M lambda heavy and light chain combined,P,DF
82,172963,Anti-SS-A Ro60 autoantibodies,P,ET
82,173037,"System, microarray-based, genome-wide, postnatal chromosomal abnormality detection",P,FX
82,173090,Anti-Phospholipase A2 receptor,P,GV
82,173266,Test for periprosthetic joint infection,P,IL
82,173332,Zinc Transporter 8 Auto-antibody,P,HF
82,173592,Automated indirect immunofluorescence microscope and software-assisted system for clinical use,P,IV
82,174212,Somatic gene mutation detection system,O,WD
82,174323,Aquaporin-4 autoantibody,P,NI
82,174642,Genetic variant detection and health risk assessment system,P,TA
82,174760,"System, test, radioallergosorbent (Rast) immunological, exempt allergens",P,UW
82,174882,Alpha-1-antrypsin mutation,P,ZH
82,174912,Prostrate cancer genes nucleic acid amplification test system,O,YM
82,174969,Brain trauma assessment test,Q,AT
82,175090,Flow cytometry calibrator,P,DX
82,175091,Severe combined immunodeficiency disorder (SCID) Newborn Screening Test System,P,JI
82,175234,"Assay, Interleukin",N,ID
82,175261,Phytohemaglutinin M,I,BB
82,175262,Paraformaldehyde,K,EF
82,175263,"Sorter, Cell",K,EX
82,175264,"Assay, T Lymphocyte Surface Marker",L,IZ
82,175265,"Assay, B Lymphocyte Marker",L,JD
82,175266,"Assay, Interleukin",M,AN
82,175947,Interleukin 6,Q,LC
82,176212,Multi-analyte test system with algorithmic analysis for detection of prostate cancer,Q,RF
82,176637,Alzheimers disease pathology assessment test,Q,SE
82,176727,Thymidine Kinase Activity,Q,TE
82,176762,Human Leukocyte Antigen (HLA) Typing Companion Diagnostic Test,Q,UK
82,177020,Assays to detect pre-existing antibodies to adeno-associated virus (AAV) viral vectors,Q,WQ
82,177039,Chromogranin A,Q,XS
