INDID,ID,PRODDESC,CLASSCODE,Product code
64,151172,Bromocriptine Mesylate (Enzyme Inhibitor),F,24
64,151173,17 Beta Estradiol (Estrogen),G,26
64,151174,Desogestrel/Ethinyl Estradiol (Estrogen),G,27
64,151175,Estrogens Conjugated (Estrogen),G,28
64,151176,Levonorgestrel (Estrogen),G,29
64,151177,Brompheniramine/DM HBR/Pseudoephedrine (Expectorant),H,08
64,151178,Aclometasone Dipropionate (Glucocorticoid),L,65
64,151179,Beclomethasone Dipropionate Monohydrate (Glucocorticoid),L,66
64,151180,Clobetasol Propionate (Glucocorticoid),L,67
64,151181,Fluorometholone Acetate (Glucocorticoid),L,68
64,151182,Halobetasol Propionate (Glucocorticoid),L,69
64,151183,Hydrocortisone Buteprate (Glucocorticoid),L,70
64,151184,Hydrocortisone Butyrate (Glucocorticoid),L,71
64,151185,Hydrocortisone Valerate (Glucocorticoid),L,72
64,151186,Prednicarbate (Glucocorticoid),L,73
64,151188,Antuitrin (Gonad-Stimulating Principle),M,06
64,151189,Follistim (Follitropin Beta(RDNA)) (Gonad-Stimulating Principle),M,07
64,151190,Gametotropin Beta (Gonad-Stimulating Principle),M,08
64,151191,Nafarelin Acetate (Gonad-Stimulating Principle),M,09
64,151193,Ferric Ammonium Citrate (Hematinic),N,10
64,151194,Anagrelide Hydrocholoride (Hemostatic),P,09
64,151196,Anastrozole (Hormone),R,17
64,151197,Human Growth Hormone (Hormone),R,18
64,151198,Sermorelin Acetate (Hormone),R,19
64,151203,Glatiramer Acetate (Immunosuppressive),T,02
64,151204,Levamisole Hydrochloride (Immunosuppressive),T,03
64,151205,Mycophenolate Mofetil (Immunosuppressive),T,04
64,151206,Mycophenolate Mofetil HCL (Immunosuppressive),T,05
64,151207,Pegademase Bovine (Immunosuppressive),T,06
64,151209,Tacrolimus (Immunosuppressive),T,08
64,151210,Acarbose (Inhibitor (Decarboxylase)),U,02
64,151211,Carbidopa (Inhibitor (Decarboxylase)),U,03
64,151212,Cilastatin Sodium/Imipenem (Inhibitor (Decarboxylase)),U,04
64,151213,Clavulanate Potass./Ticarcillin Disodium (Inhibitor (Decarboxylase)),U,05
64,151214,Finasteride (Inhibitor (Decarboxylase)),U,06
64,151215,Miglitol (Inhibitor (Decarboxylase)),U,07
64,151216,Isotretinoin (Keratolytic),X,11
64,151460,Nitric Oxide (Medicinal Gas),J,02
64,151461,Ganirelix Acetate (Gonad-Stimulating Principle),M,11
64,152526,Cetrorelix Acetate (Gonad-Stimulating Principle),M,13
64,153750,Dutasteride,U,08
64,153763,Imatinib mesylate (Immunosuppressive),T,09
64,153769,Nitisinone,F,25
64,155067,Avodart,U,08
64,155082,Gleevec,T,09
64,155088,Orfadin,F,25
64,155237,Zopiclone,S,29
64,156898,Propecia,U,06
64,156899,Proscar,U,06
64,173167,Eszopiclone (Hypnotic),S,07
64,173168,Lunesta (Hypnotic),S,07
64,173169,Suvorexant (Hypnotic),S,27
64,173170,Belsomra (Hypnotic),S,27
64,173346,Sapropterin Dihydrochloride (Enzyme Modifier),F,26
64,173351,Kuvan (Enzyme Modifier),F,26
64,173631,Bazedoxifene Acetate (Estrogen),G,30
64,173632,Duavee (Estrogen),G,30
64,173644,"Monoclonal Antibodies, N.E.C.",O,99
64,173777,"Calcium Chloride, Dextrose, Magnesium Chloride, Sodium Chloride, Sodium Lactate, Peritoneal Dialysis",Z,01
64,173778,Dianeal,Z,01
64,173779,Delflex,Z,01
64,173780,"Icodextrin, Peritoneal Dialysis",Z,02
64,173781,Extraneal,Z,02
64,174267,Alefacept (Immunosuppressive),T,10
64,174268,Amevive (Immunosuppressive),T,10
64,174633,"Carboxymethylcellulose Sodium, Emollient,Lubricant",D,01
64,174634,"Polyethylene Glycol, Emollient,Lubricant",D,02
64,174694,Sirolimus (Immunosuppressive),T,12
64,174695,Rapamune (Immunosuppressive),T,12
64,174852,Dexamethasone Acetate (Glucocorticoid),L,13
64,175540,Ramelteon (Hypnotic),S,30
64,175541,Rozerem,S,30
64,175600,Tasimelteon (Hypnotic),S,31
64,175601,Hetlioz (Hypnotic),S,31
64,175833,Patiromer Sorbitex Calcium (Ion-Exchange Resin),V,02
64,175834,Veltassa,V,02
64,175880,Netarsudil Dimesylate (Enzyme inhibitor),F,27
64,175881,Fostamatinib Disodium (Enzyme inhibitor),F,28
64,175919,Rhopressa,F,27
64,175920,Tavalisse,F,28
64,176061,Somapacitan-beco,R,25
64,176063,Sogroya,R,25
