INDID,ID,PRODDESC,CLASSCODE,Product code
65,5830,Pancuronium Bromide (Relaxant),Q,25
65,5831,Norethynodrel (Progestin),J,26
65,5832,Ferric Chloride Fe 59 (Radioactive Agent),N,26
65,5834,Norgestimate (Progestin),J,27
65,5835,Ferrous Citrate Fe 59 (Radioactive Agent),N,27
65,5836,Protein Hydrolysate (Injection) Replenisher,R,27
65,5837,Methyprylon (Sedative),V,27
65,5838,Norgestomet (Progestin),J,28
65,5839,Ferrous Sulfate Fe 59 (Radioactive Agent),N,28
65,5840,Rolodine (Relaxant),Q,28
65,5841,Midaflur (Sedative),V,28
65,5842,Norgestrel (Progestin),J,29
65,5843,Gallium Citrate Ga 67 (Radioactive Agent),N,29
65,5844,Succinylcholine Chloride (Relaxant),Q,29
65,5845,Molindone HCl (Sedative),V,29
65,5846,Oxogestone Phenpropionate (Progestin),J,30
65,5847,Gold Au 198 (Radioactive Agent),N,30
65,5848,Tubocurarine Chloride (Relaxant),Q,30
65,5849,Progesterone (Progestin),J,31
65,5850,Insulin I 125 (Radioactive Agent),N,31
65,5851,Chlorzoxazone (Relaxant),Q,31
65,5852,Quingestanol Acetate (Progestin),J,32
65,5853,Insulin I 131 (Radioactive Agent),N,32
65,5854,Promoxolane (Relaxant),Q,32
65,5855,Pentobarbital (Sedative),V,32
65,5856,Quingestrone (Progestin),J,33
65,5857,Iodipamide Sodium I 131 (Radioactive Agent),N,33
65,5858,Tigestol (Progestin),J,34
65,5859,Iodoantipyrine I 131 (Radioactive Agent),N,34
65,5860,Allyestrenol (Progestin),J,35
65,5861,Iodohippurate Sodium I 125 (Radioactive Agent),N,35
65,5862,Adiphenine HCl (Relaxant),Q,35
65,5863,Iodohippurate Sodium I 131 (Radioactive Agent),N,36
65,5864,Propiomazine HCl (Sedative),V,36
65,5865,Iodopyracet I 125 (Radioactive Agent),N,37
65,5866,Aminophylline (Relaxant),Q,37
65,5867,Iodopyracet I 131 (Radioactive Agent),N,38
65,5868,Cinnamedrine (Relaxant),Q,38
65,5869,Iomethin I 125 (Radioactive Agent),N,39
65,5870,Fenalamide (Relaxant),Q,39
65,5871,Talbutal (Sedative),V,39
65,5872,Iomethin I 131 (Radioactive Agent),N,40
65,5873,Fetoxylate HCl (Relaxant),Q,40
65,5874,Thalidomide (Sedative),V,40
65,5875,Iothalamate Sodium I 125 (Radioactive Agent),N,41
65,5876,Flavoxate HCl (Relaxant),Q,41
65,5877,Triazolam (Sedative),V,41
65,5878,Iothalamate Sodium I 131 (Radioactive Agent),N,42
65,5879,Isomylamine HCl (Relaxant),Q,42
65,5880,Tricetamide (Sedative),V,42
65,5881,Iotyrosine I 131 (Radioactive Agent),N,43
65,5882,Iridium Ir 192 (Radioactive Agent),N,44
65,5883,Mebeverine HCl (Relaxant),Q,44
65,5884,Trimetozine (Sedative),V,44
65,5885,Krypton Clathrate Kr 85 (Radioactive Agent),N,45
65,5886,Vinbarbital (Sedative),V,45
65,5887,Liothyronine I 125 (Radioactive Agent),N,46
65,5888,Methixene HCl (Relaxant),Q,46
65,5889,Vinbarbital Sodium (Injection) (Sedative),V,46
65,5890,Liothyronine I 131 (Radioactive Agent),N,47
65,5891,Papaverine HCl (Relaxant),Q,47
65,5892,Ectylurea (Sedative),V,47
65,5893,Merisoprol Acetate Hg 197 (Radioactive Agent),N,48
65,5894,Proxazole (Relaxant),Q,48
65,5895,Bromisovalum (Sedative),V,48
65,5896,Merisoprol Acetate Hg 203 (Radioactive Agent),N,49
65,5897,Proxazole Citrate (Relaxant),Q,49
65,5898,Propiomazine (Sedative),V,49
65,5899,Merisoprol Hg 197 (Radioactive Agent),N,50
65,5900,Quinetolate (Relaxant),Q,50
65,5901,Oleic Acid I 125 (Radioactive Agent),N,51
65,5902,Ritodrine (Relaxant),Q,51
65,5903,Oleic Acid I 131 (Radioactive Agent),N,52
65,5904,Theophylline Olamine (Relaxant),Q,52
65,5905,Pentetate Calcium Trisodium Yb 169 (Radioactive Agent),N,53
65,5906,Theophylline Sodium Acetate (Relaxant),Q,53
65,5907,Polymetaphosphate P 32 (Radioactive Agent),N,54
65,5908,Theophylline Sodium Glycinate (Relaxant),Q,54
65,5909,Potassium Chloride K 42 (Radioactive Agent),N,55
65,5910,Thiphenamil HCl (Relaxant),Q,55
65,5911,Povidone I 125 (Radioactive Agent),N,56
65,5912,Povidone I 131 (Radioactive Agent),N,57
65,5913,Carisoprodol (Regulator),P,57
65,5914,Styramate (Relaxant),Q,57
65,5915,Rubidium Chloride Rb 86 (Radioactive Agent),N,58
65,5916,Ethaverine Hydrochloride (Regulator),P,58
65,5917,Selenomethionine Se 75 (Radioactive Agent),N,59
65,5918,Sodium Arsenate As 74 (Radioactive Agent),N,60
65,5919,Sodium Chloride Na 22 (Radioactive Agent),N,61
65,5920,Sodium Chromate Cr 51 (Radioactive Agent),N,62
65,5921,Sodium Iodide I 125 (Radioactive Agent),N,63
65,5922,Sodium Iodide I 131 (Radioactive Agent),N,64
65,5923,Sodium Pertechnetate Tc 99m (Radioactive Agent),N,65
65,5924,Sodium Phosphate P 32 (Radioactive Agent),N,66
65,5925,Sodium Rose Bengal I 125 (Radioactive Agent),N,67
65,5926,Sodium Rose Bengal I 131 (Radioactive Agent),N,68
65,5927,Sodium Sulfate S 35 (Radioactive Agent),N,69
65,5928,Strontium Chloride Sr 85 (Radioactive Agent),N,70
65,5929,Strontium Nitrate Sr 85 (Radioactive Agent),N,71
65,5930,Strontium Sr 85 (Inj) (Radioactive Agent),N,72
65,5931,Technetium Tc 99m (Radioactive Agent),N,73
65,5932,Technetium Tc 99m Aggreg Albumin (Radioactive Agent),N,74
65,5933,Technetium Tc 99m Sulfur Colloid (Radioactive Agent),N,75
65,5934,Thyroxine I 125 (Radioactive Agent),N,76
65,5935,Thyroxine I 131 (Radioactive Agent),N,77
65,5936,Tolpovidone I 131 (Radioactive Agent),N,78
65,5937,Triolein I 125 (Radioactive Agent),N,79
65,5938,Triolein I 131 (Radioactive Agent),N,80
65,5939,Tritiated Water (Radioactive Agent),N,81
65,5940,Xenon Xe 133 (Radioactive Agent),N,82
65,5941,Zinc Chloride Zn 65 (Radioactive Agent),N,83
65,5942,"Memory Adjuvant, N.E.C.",A,99
65,5943,Mucolytic N.E.C.,B,99
65,5944,Nutrient/Tonic N.E.C.,C,99
65,5945,Oxytocic N.E.C.,D,99
65,5946,"Pediculicide, N.E.C.",E,99
65,5947,Water N.E.C. (Pharmaceutic Aid),F,99
65,5948,Pigmentation Agent N.E.C.,G,99
65,5949,Plasma Volume Extender N.E.C.,H,99
65,5950,Plasminogen Activator N.E.C.,I,99
65,5951,Progestin N.E.C.,J,99
65,5952,Prostaglandin N.E.C.,K,99
65,5953,Protectant N.E.C.,L,99
65,5954,Prothyrotropin N.E.C.,M,99
65,5955,Radioactive Agent N.E.C.,N,99
65,5956,Regulator N.E.C.,P,99
65,5957,Relaxant N.E.C.,Q,99
65,5958,Replenisher N.E.C.,R,99
65,5959,Rubefacient N.E.C.,S,99
65,5960,Scabicide N.E.C.,T,99
65,5961,Sclerosing Agent N.E.C.,U,99
65,5962,Sedative N.E.C.,V,99
65,5963,Serotonin Inhibitor N.E.C.,W,99
65,5964,Spermaticide N.E.C.,X,99
65,150345,gamma hydroxybutyrate (Sedative),V,50
65,150346,gamma butyrolactone (Sedative),V,51
65,150347,"1,4-butanediol (Sedative)",V,52
65,150348,GHB (Sedative),V,50
65,150349,GBL (Sedative),V,51
65,150350,gamma-hydroxybutyrate (Sedative),V,50
65,150351,2(3H)-furanone dihydro (Sedative),V,51
65,150352,butyrolactone (Sedative),V,51
65,150353,gamma-butyrolactone (Sedative),V,51
65,150354,4-butyrolactone (Sedative),V,51
65,150355,dihydro-2(3H)-furanone (Sedative),V,51
65,150356,4-butanolide (Sedative),V,51
65,150357,"2(3H)-furanone, dihydro (Sedative)",V,51
65,150358,tetrahydro-2-furanone (Sedative),V,51
65,150359,butyrolactone gamma (Sedative),V,51
65,150360,Sodium Gammahydroxybutyrate (NaGHB),V,50
65,150361,Potassium Gammahydroxybutyrate (KGHB),V,50
65,150362,Gamma hydroxybutric acid,V,50
65,150363,Sodium oxybate,V,50
65,150364,Sodium gamma-oxybutyrate,V,50
65,150365,4-butanolide,V,50
65,150366,4-hydroxybutyric acid,V,50
65,150367,4-OHB,V,50
65,150368,ethyl 4-acebutanoate,V,50
65,151218,Ergoloid Mesylates (Memory Adjuvant),A,02
65,151219,Tacrine Hydrochloride (Memory Adjuvant),A,03
65,151220,Betaine Anhydrous (Nutrient/Tonic),C,04
65,151221,Cupric Chloride (Nutrient/Tonic),C,05
65,151222,Cysteine Hydrochloride (Nutrient/Tonic),C,06
65,151223,Levocarnitine (Nutrient/Tonic),C,07
65,151224,Manganese Sulfate (Nutrient/Tonic),C,08
65,151225,Sodium Phenylbutyrate (Nutrient/Tonic),C,09
65,151226,Soybean Oil (Nutrient/Tonic),C,10
65,151227,Carboprost Tromethamine (Oxytocic),D,09
65,151228,Porfimer Sodium (Oxytocic),D,10
65,151230,Intrauterine Copper (Progestin),J,36
65,151231,Prometrium (Progestin),J,37
65,151232,Epoprostenol Sodium (Prostaglandin),K,07
65,151233,Latanoprost (Prostaglandin),K,08
65,151234,Misoprostol (Prostaglandin),K,09
65,151235,Hydroxypropyl Cellulose (Protectant),L,16
65,151236,Quaternium-18 Bentonite (Protectant),L,17
65,151237,Amifostine (Radioactive Agent),N,84
65,151238,Ferumoxides (Radioactive Agent),N,85
65,151239,Ferumoxsil (Radioactive Agent),N,86
65,151240,Fludeoxyglucose F-18 (Radioactive Agent),N,87
65,151241,Gadodiamide (Radioactive Agent),N,88
65,151242,Gadopentetate Dimeglumine (Radioactive Agent),N,89
65,151243,Gadoteridol (Radioactive Agent),N,90
65,151244,Gallium Nitrate (Radioactive Agent),N,91
65,151245,Indium In-111 Pentetate Disodium (Radioactive Agent),N,92
65,151246,"Indium, In-111, Oxyquinoline (Radioactive Agent)",N,93
65,151247,Iocarmate Meglumine (Radioactive Agent),N,94
65,151248,"Iodohippurate Sodium, I-123 (Radioactive Agent)",N,95
65,151249,Iofetamine Hydrochloride I-123 (Radioactive Agent),N,96
65,151250,Iohexol (Radioactive Agent),N,97
65,151251,Iopamidol (Radioactive Agent),N,98
65,151252,Iopromide (Radioactive Agent - Part II),O,01
65,151253,Iotrolan (Radioactive Agent - Part II),O,02
65,151254,Ioversol (Radioactive Agent - Part II),O,03
65,151255,Ioxaglate Meglumine/Ioxaglate Sodium (Radioactive Agent - Part II),O,04
65,151256,Ioxilan (Radioactive Agent - Part II),O,05
65,151257,Isosulfan Blue (Radioactive Agent - Part II),O,06
65,151258,"Krypton, KR-81M (Radioactive Agent - Part II)",O,07
65,151259,Mangafodipir Trisodium  (Radioactive Agent - Part II),O,08
65,151260,Metrizoic Acid/Meglumine (Radioactive Agent - Part II),O,09
65,151261,"M-Iodobenzyl Guanidine Sulfate, I-131 (Radioactive Agent - Part II)",O,10
65,151262,Perflubron (Radioactive Agent - Part II),O,11
65,151263,Rubidium-82 Chloride (Radioactive Agent - Part II),O,12
65,151264,"Samarium SM-153, EDTMP (Radioactive Agent - Part II)",O,13
65,151265,"Strontium Chloride, SR-89 (Radioactive Agent - Part II)",O,14
65,151266,Succimer (Radioactive Agent - Part II),O,15
65,151267,TC-99M Albumin Kit (Radioactive Agent - Part II),O,16
65,151268,TC-99M Etidronate Kit (Radioactive Agent - Part II),O,17
65,151269,TC-99M Medronate Kit (Radioactive Agent - Part II),O,18
65,151270,TC-99M Medronate Sodium Kit (Radioactive Agent - Part II),O,19
65,151271,TC-99M Sodium Pertechnetate (Radioactive Agent - Part II),O,20
65,151272,TC-99M Sulfur Colloid Kit (Radioactive Agent - Part II),O,21
65,151273,Technetium TC-99M Bicisate (Radioactive Agent - Part II),O,22
65,151274,Technetium TC-99M Disofenin Kit (Radioactive Agent - Part II),O,23
65,151275,Technetium TC-99M Exametazime Kit (Radioactive Agent - Part II),O,24
65,151276,Technetium TC-99M Gluceptate Kit (Radioactive Agent - Part II),O,25
65,151277,Technetium TC-99M Lidofenin Kit (Radioactive Agent - Part II),O,26
65,151278,Technetium TC-99M Mebrofenin Kit (Radioactive Agent - Part II),O,27
65,151279,Technetium TC-99M Mertiatide Kit (Radioactive Agent - Part II),O,28
65,151280,Technetium TC-99M Oxidronate Kit (Radioactive Agent - Part II),O,29
65,151281,Technetium TC-99M Pentetate DTPA (Radioactive Agent - Part II),O,30
65,151282,Technetium TC-99M Pyrophosphate Kit (Radioactive Agent - Part II),O,31
65,151283,Technetium TC-99M Red Blood Cell Kit (Radioactive Agent - Part II),O,32
65,151284,Technetium TC-99M Sestamibi Kit (Radioactive Agent - Part II),O,33
65,151285,Technetium TC-99M Succimer Kit (Radioactive Agent - Part II),O,34
65,151286,Technetium TC-99M Tebroxime Kit (Radioactive Agent - Part II),O,35
65,151287,Technetium TC-99M Tetrofosmin (Radioactive Agent - Part II),O,36
65,151288,"Thallium Chloride, TL-201 (Radioactive Agent - Part II)",O,37
65,151289,"Thallous Chloride, TL-201 (Radioactive Agent - Part II)",O,38
65,151290,"Urea, C-14 (Radioactive Agent - Part II)",O,39
65,151291,"Urea, C-13 (Radioactive Agent - Part II)",O,40
65,151292,Xenon-127 (Radioactive Agent - Part II),O,41
65,151293,"Sodium Iodide, I-123 (Radioactive Agent - Part II)",O,42
65,151294,Sildenafil Citrate (Regulator),P,02
65,151295,Tamsulosin HCL (Regulator),P,03
65,151296,Atracurium Besylate (Relaxant),Q,58
65,151297,Cisatracurium Besylate (Relaxant),Q,59
65,151298,Cyclobenzaprine Hydrochloride (Relaxant),Q,60
65,151299,Doxacurium Chloride (Relaxant),Q,61
65,151300,Ritodrine Hydrochloride (Relaxant),Q,62
65,151301,Rocuronium Bromide (Relaxant),Q,63
65,151302,Ropivacaine HCL Monohydrate (Relaxant),Q,64
65,151303,Tizanidine HCL (Relaxant),Q,65
65,151304,Vecuronium Bromide (Relaxant),Q,66
65,151305,Manganese Chloride (Replenisher),R,28
65,151306,Ethanolamine Oleate (Sclerosing Agent),U,03
65,151463,"Mequinol, 2%/Tretinoin, 0.01% (Pigmentation Agent)",G,04
65,151464,Rapacuronium Bromide (Relaxant),Q,67
65,151480,Estazolam (Sedative),V,53
65,151481,Quazepam (Sedative),V,54
65,151483,Zolpidem Tartrate (Sedative),V,56
65,151484,Zaleplon (Sedative),V,57
65,151485,Fludeoxyglucose F-18 (Radioactive Agent - Part II),O,43
65,151642,Mifepristone (Progestin),J,38
65,151643,Mifeprex,J,38
65,151644,RU-486,J,38
65,152523,Bimatoprost (Prostaglandin),K,10
65,152628,Sonata (Sedative),V,58
65,152629,Tretinoin (Replenisher),R,29
65,153749,Drospirenone,J,39
65,153758,Fondaparinux Sodium,I,02
65,153765,Memantine HCI,A,04
65,155066,Yasmin,J,39
65,155075,Arixtra,I,02
65,155084,Namenda,A,04
65,156895,Viagra,P,02
65,157090,Vardenafil,P,04
65,157091,Levitra,P,04
65,157454,Polidocanol,U,04
65,157455,Aetoxisclerol,U,04
65,157456,Asthoxysklerol,U,04
65,157457,Sclerovein,U,04
65,158154,"Water, Purified (Eyewash)",F,06
65,165364,Soma,P,57
65,165384,Robaxin,Q,22
65,165396,Thyrox 25,N,76
65,167063,Sodium Fluoride F 18,Y,01
65,167064,Rubidium Chloride Rb 82,Y,02
65,167065,Fludeoxyglucose F 18,Y,03
65,167066,Ammonia N 13,Y,04
65,167067,Carbon Monoxide C 11,Y,05
65,167068,Flumazenil F 18,Y,06
65,167069,Mespiperone C 11,Y,07
65,167070,Methionine C 11,Y,08
65,167071,Raclopride C 11,Y,09
65,167072,Sodium Acetate C 11,Y,10
65,167073,Fluorodopa F 18,Y,11
65,167074,Water O 15,Y,12
65,167075,Fluorothymidine F 18,Y,13
65,167564,Varenicline Tartrate,Z,01
65,167566,Chantix,Z,01
65,173110,Allantoin (Protectant),L,02
65,174218,Florbetapir F-18 (Radioactive Agent - Part II),O,44
65,174219,Amyvid (Radioative Agent - Part II),O,44
65,174512,Etonogestrel (Progestin),J,40
65,174513,Nexplanon,J,40
65,174514,NuvaRing,J,40
65,174645,Sodium Chloride (Replenisher),R,19
65,175835,Gallium Dotatoc GA-68 (Radioactive Agent - Part II),O,45
65,175836,Gallium Dotatoc GA 68,O,45
65,175837,Lutetium Lu 177 Dotatate (Radioactive Agent - Part II),O,46
65,175838,Lutathera,O,46
65,176090,Fluoroestradiol F 18 (Radioactive Agent - Part II),O,47
65,176091,Cerianna,O,47
65,176092,Flortaucipir F 18 (Radioactive Agent - Part II),O,48
65,176093,Tauvid,O,48
65,176107,Triheptanoin (Nutrient/Tonic),C,11
65,176108,Dojolvi,C,11
65,176799,Fluciclovine F 18,Y,14
65,176800,"Positron Emission Tomography Radioactive Agent, NEC",Y,99
65,176801,Axumin,Y,14
