INDID,ID,PRODDESC,CLASSCODE,Product code
69,6748,"Virginiamycin Combo Category I & II, Medicated Animal Feed",C,63
69,6749,"Virginiamycin Category I, Medicated Animal Feed",A,63
69,6750,"Zoalene Category I, Medicated Animal Feed",A,64
69,6751,"Zoalene Combo Category I & II, Medicated Animal Feed",C,64
69,6760,"Fenbendazole Combo Category I & II, Medicated Animal Feed",C,67
69,6762,"Halofuginone Hydrobromide Category II, Medicated Animal Feed",B,68
69,6763,"Halofuginone Hydrobromide Combo Category I & II, Medicated Animal Feed",C,68
69,6765,"Morantel Tartrate Category II, Medicated Animal Feed",B,69
69,6766,"Morantel Tartrate Combo Category I & II, Medicated Animal Feed",C,69
69,6768,"Neomycin Category II, Medicated Animal Feed",B,70
69,6769,"Neomycin Combo Category I & II, Medicated Animal Feed",C,70
69,6795,"Salinomycin Category I, Medicated Animal Feed",A,79
69,6796,"Salinomycin Combo Category I & II, Medicated Animal Feed",C,79
69,6804,"Apramycin Category II, Medicated Animal Feed",B,82
69,12625,"Apramycin Combo Category I & II, Medicated Animal Feed",C,82
69,24712,"Lasalocid  Category I, Medicated Animal Feed",A,30
69,24713,"Lincomycin  Category I, Medicated Animal Feed",A,32
69,24714,"Narasin  Category I, Medicated Animal Feed",A,84
69,24716,"Fenbendazole  Category II, Medicated Animal Feed",B,67
69,24717,"Maduramicin Ammonium  Category II, Medicated Animal Feed",B,83
69,24806,"Maduramicin Ammonium Combo Category I & II, Medicated Animal Feed",C,83
69,24807,"Narasin Combo Category I & II, Medicated Animal Feed",C,84
69,24808,"Nicarbazin with Narasin Combo Category I & II, Medicated Animal Feed",C,85
69,24809,"Tiamulin Combo Category I & II, Medicated Animal Feed",C,86
69,150720,"Tilmicosin, Category II, Medicated Animal Feed",B,87
69,150721,"Pulmotil, Category II, Medicated Animal Feed",B,87
69,150725,"Category I, N.E.C., Medicated Animal Feed",A,99
69,150726,"Category II, N.E.C., Medicated Animal Feed",B,99
69,150727,"Combo, Category I & II, N.E.C., Medicated Animal Feed",C,99
69,164439,"Zilpaterol Hydrochloride, Category II, Medicated Animal Feed",B,88
69,172991,"Melengestrol Acetate Category I, Medicated Animal Feed",A,33
69,172992,"Diclazuril Category I, Medicated Animal Feed",A,22
69,172994,"Efrotomycin Category I, Medicated Animal Feed",A,24
69,172996,"Laidlomycin Propionate Potassium Category I, Medicated Animal Feed",A,29
69,172998,"Semduramycin Category I, Medicated Animal Feed",A,49
69,173001,"Ractopamine Category I, Medicated Animal Feed",A,50
69,173002,"Florfenicol Category II, Medicated Animal Feed",B,13
69,173005,"Ivermectin Category II, Medicated Animal Feed",B,14
69,175977,"Erythromycin(Thiocyanate Salt) Category II, Medicated Animal Feed",B,23
69,175979,"Nicarbazin w/Narasin  Category I, Medicated Animal Feed",A,85
69,175981,"Tiamulin  Category II, Medicated Animal Feed",B,86
69,175983,Avilamycin Category I Medicated Animal Feed,A,26
69,175984,Avilamycin and Monensin Category I Medicated Animal Feed,A,89
69,175985,Avilamycin and Narasin Category I Medicated Animal Feed,A,90
69,175986,Avilamycin and Salinomycin Sodium Category I Medicated Animal Feed,A,53
69,175987,Avilamycin and Narasin and Nicarbazin Category I Medicated Animal Feed,A,55
69,175989,Tylvalosin Category I Medicated Animal Feed,A,47
