INDID,ID,PRODDESC,CLASSCODE,Product code
77,22797,"Polymer, Ent Synthetic-Polyamide (Mesh Or Foil Material)",K,HJ
77,22799,"Hearing-Aid, Master",K,HL
77,22895,"Masker, Tinnitis",K,LW
77,22896,Electroglottograph,K,LX
77,22897,"Tube, Shunt, Endolymphatic with Valve",K,LZ
77,22898,"Irrigator, Powered Nasal",K,MA
77,22988,"Tube, Tympanostomy with Semi-Permeable Membrane",K,QL
77,23046,"Trocar, Ent",K,TE
77,23047,"Punch, Ent",K,TF
77,23048,"Knife, Ent",K,TG
77,23049,"Device, Anti-Stammering",K,TH
77,23050,Bronchoscope Accessory,K,TI
77,23059,"Tube, Aspirating, Bronchoscope, Rigid",K,TR
77,23188,"Tube, Tympanostomy, Porous Polyethylene",L,BL
77,23189,Porous Polyethylene Ossicular Replacement,L,BM
77,23190,"Replacement, Total Ossicular, Prosthesis, Porous, Polyethylene",L,BN
77,23191,"Replacement, Ossicular (Stapes) Using Absorbable Gelatin Material",L,BP
77,23227,"Kit, Earmold, Impression",L,DG
77,23266,"Aids, Speech Training For The Hearing Impaired (AC-Powered and Patient-Contact)",L,EZ
77,23267,"Aids, Speech Training for the Hearing Impaired (Battery-Operated or Non-Patient)",L,FA
77,23268,"Button, Nasal Septal",L,FB
77,23451,"Laser, Microsurgical Argon, For Uses Other Than Otology, Incl Laryngology & Gen Use in Otolarnogolog",L,MS
77,23550,"Hearing Aid, Tactile",L,RA
77,23551,Face Plate Hearing-Aid,L,RB
77,23552,"Instrument, ENT Manual Surgical",L,RC
77,23553,"Applicator, ENT Drug",L,RD
77,23554,"Instrument, Prosthesis Modification for Ossicular Replacement Surgery",L,RE
77,23627,"Dialator, Nasal",L,WF
77,23630,"Ultrasound, sinus",L,WI
77,23647,"Hearing-Aid, Bone-Conduction",L,XB
77,23673,"Laser, Microsurgical Argon, For Use in Otology",L,XR
77,23677,"Apparatus, Vestibular Analysis",L,XV
77,23682,"Splint, Intranasal Septal",L,YA
77,23695,"Apparatus, Visual Reinforcement Audiometric",L,YN
77,23715,"Device, Assistive Listening",L,ZI
77,23756,"Hearing-Aid, Bone-Conduction, Implanted",M,AH
77,24860,"Forceps, Ent",K,AE
77,24861,"Retractor, Ent",K,AL
77,24862,"Gouge, Nasal, Ent",K,AQ
77,24863,"Rasp, Frontal-Sinus",K,AZ
77,24865,"Dissector, Tonsil",K,BM
77,24866,"Needle, Tonsil Suturing",K,BR
77,24867,"Device, Voice Amplification",M,CK
77,24868,"Implant, Cochlear",M,CM
77,24871,"Implant, Auditory Brainstem",M,HE
77,24872,"System, Vocal Cord Medialization",M,IX
77,25249,"Elevator, ENT",K,AD
77,25250,Tracheotome,L,JW
77,25251,"Device, Inflation, Middle Ear",M,JV
77,25258,"Tray, Surgical, ENT",M,MO
77,25260,"Hearing Aid, Direct Drive, Partially Implanted",M,PV
77,150646,Tympanometer,N,AS
77,152183,"Transilluminator, Fiber Optic",M,QW
77,152184,"System, Imaging, Fluorescence",M,RK
77,152188,"Bone, Particle Collector",M,XP
77,152189,"Pillow, Cervical (For Mild Sleep Apnea)",M,YB
77,152190,"Cement, Ear, Nose and Throat",N,EA
77,153200,"Polymer, Ear, Nose and Throat, Synthetic, Absorbable",N,HB
77,153203,"Hearing Aid, Air Conduction, Transcutaneous System",N,IX
77,153879,"Kit, Test, Olfactory",N,RK
77,155020,"Trocar, Tracheal, Laryngeal, Sinus, Reprocessed",N,LB
77,155021,"Forceps, Biopsy, Bronchoscope (Non-Rigid), Reprocessed",N,LE
77,155022,"Microdebrider, Ent, High Speed, Single Use, Reprocessed",N,LY
77,155023,"BUR. ENT DIAMOND COATED, SINGLE USE, REPROCESSED",N,LZ
77,155024,"Gustometer, Non-Sterile",N,NJ
77,155025,"Crimper, Wire, Ent. Non-Sterile",N,NN
77,155026,"Jig, Piston Cutting, Ent, Non-Sterile",N,NO
77,155027,"Die, Wire Bending, Ent, Non-Sterile",N,NP
77,155028,"Forceps, Wire Closure, Ent, Non-Sterile",N,NQ
77,155029,"Block, Cutting, Ent. Non-Sterile",N,NR
77,155030,"Instrument, Prosthesis Modification for Ossicular Replacement Surgery, Non-Sterile",N,NS
77,155031,"Punch, Gelfoam, Non-Sterile",N,NT
77,155032,"Scissors, Wire Cutting, Ent, Non-Sterile",N,NU
77,155033,"Vise, Ossicular Finger, Non-Sterile",N,NV
77,155395,"Cream, nasal, topical, mechanical allergen particle barrier",N,UP
77,157674,"Aid, visual, for nausea",O,AA
77,157755,"Implant, hearing, active, middle ear, totally implanted",O,AF
77,157874,"Electronic media, hyperacusis",O,AQ
77,164339,Ear irrigation kit,O,GQ
77,164340,"Ear, nose, and throat surgical tray",O,GR
77,164341,Myringotomy procedure kit,O,GS
77,164342,Oral irrigation kit,O,GT
77,164343,Pierced ear/entry cleaning tray,O,GU
77,164344,Tracheostomy cleaning tray,O,GV
77,164345,Tracheostomy kit,O,GW
77,164346,Cricothyrotomy kit,O,GP
77,166877,septal stapler/absorbable staples,O,LL
77,169789,Drug-eluting sinus stent,O,WO
77,171573,"HEARING AID, AIR CONDUCTION WITH WIRELESS TECHNOLOGY",O,SM
77,173051,"Ear, Nose, and Throat Stereotaxic Instrument",P,GW
77,173088,Hybrid cochlear implant,P,GQ
77,173606,External upper esophageal sphincter (UES) compression device,P,KA
77,173799,Tympanic membrane direct contact hearing aid,P,LK
77,174530,Eustachian tube balloon dilation device,P,NZ
77,174635,Ultrasound bronchoscope,P,SV
77,174733,"Tympanometer, exempt",P,TP
77,174734,"Tester, auditory impedance, exempt",P,TO
77,175083,Self-fitting air-conduction hearing aid,Q,DD
77,175314,Active implantable bone conduction hearing system,P,FO
77,175478,"Balloon, nasal airway",Q,GK
77,175768,Tympanostomy tube delivery product with drug,Q,JA
77,175771,"Device system, imaging, tympanic membrane and middle ear",Q,JG
77,175796,"Splint, intranasal septal, CBER led",Q,JL
77,175999,Field generator positioning device,Q,LV
77,176050,Reprocessed Bronchoscope,Q,NW
77,176065,Transcutaneous electrical nerve stimulator for the relief of congestion,Q,NU
77,176113,Ventilator tubing and accessories,Q,OO
77,176114,Respiratory humidifier for emergency use,Q,OP
77,176115,Non-continuous ventilator for emergency use,Q,OQ
77,176116,"Continuous ventilator, minimal ventilatory support",Q,OR
77,176117,Continuous ventilator,Q,OS
77,176118,Emergency ventilator,Q,OT
77,176120,Critical care ventilator,Q,OV
77,176121,Ventilatory assistance helmet,Q,OW
77,176122,Multi-patient circuit connector,Q,OX
77,176142,Image management software for planning of otologic and neurotologic procedures,Q,QE
77,176185,Powered insertion system for a cochlear implant electrode array,Q,QH
77,176737,Oropharyngeal electrical stimulator,Q,QG
77,176747,"Hearing Aid, Air-Conduction, Over the Counter",Q,UF
77,176748,"Hearing Aid, Air-Conduction with Wireless Technology, Over the Counter",Q,UG
77,176749,"Self-fitting Air-Conduction Hearing Aid, Over the Counter",Q,UH
77,176797,Combined acoustic and electrical external stimulation device for the relief of tinnitus,Q,VN
77,177019,Cooperative powered surgical assist device for ENT surgery,Q,XG
77,177092,External mechanical stimulator for the relief of congestion,Q,ZC
