INDID,ID,PRODDESC,CLASSCODE,Product code
20,891,"Lime, Topping or Syrup",L,05
20,892,Lime        (Citrus),G,05
20,893,"Lime, Dried or Paste",H,05
20,894,"Lime, Jam, Jelly, Preserves, Marmalade, Butter and Candied",J,05
20,895,"Lime, Citrus Fruit Juices or Concentrates",K,05
20,896,"Dewberry, Topping or Syrup",E,06
20,897,Dewberries    (Berry),A,06
20,898,"Dewberries, Dried or Paste",B,06
20,899,"Dewberry, Jam, Jelly, Preserves, Marmalade, Butter and Candied",C,06
20,900,"Dewberry Juice, Berry Juice or Concentrates",D,06
20,901,"Orange, Topping or Syrup,",L,06
20,902,Orange      (Citrus),G,06
20,903,"Orange, Dried or Paste",H,06
20,904,"Orange, Jam, Jelly, Preserves, Marmalade, Butter and Candied",J,06
20,905,"Orange, Citrus Fruit Juices or Concentrates",K,06
20,906,"Elderberry, Topping or Syrup",E,07
20,907,Elderberries  (Berry),A,07
20,908,"Elderberries, Dried or Paste",B,07
20,909,"Elderberry, Jam, Jelly, Preserves, Marmalade, Butter and Candied",C,07
20,910,"Elderberry Juice, Berry Juice or Concentrates",D,07
20,911,"Pomelo, Pomela, Topping or Syrup",L,07
20,912,"Pomelo, Pomela   (Citrus)",G,07
20,913,"Pomelo, Pomela, Dried or Paste",H,07
20,914,"Pomelo, Pomela, Jam, Jelly, Preserves, Marmalade, Butter and Candied",J,07
20,915,"Pomelo, Pomela, Citrus Fruit Juices or Concentrates",K,07
20,916,"Gooseberry, Topping or Syrup",E,08
20,917,Gooseberries  (Berry),A,08
20,918,"Gooseberries, Dried or Paste",B,08
20,919,"Gooseberry, Jam, Jelly, Preserves, Marmalade, Butter and Candied",C,08
20,920,"Gooseberry Juice, Berry Juice or Concentrates",D,08
20,921,"Tangelo, Topping or Syrup",L,08
20,922,Tangelo          (Citrus),G,08
20,923,"Tangelo, Dried or Paste",H,08
20,924,"Tangelo, Jam, Jelly, Preserves, Marmalade, Butter and Candied",J,08
20,925,"Tangelo, Citrus Fruit Juices or Concentrates",K,08
20,926,"Grape, Topping or Syrup",E,09
20,927,Grapes        (Berry),A,09
20,928,"Grapes,  Dried or Paste",B,09
20,929,"Grape, Jam, Jelly, Preserves, Marmalade, Butter and Candied",C,09
20,930,"Grape Juice, Berry Juice or Concentrates",D,09
20,931,"Tangerine, Topping or Syrup",L,09
20,932,Tangerine        (Citrus),G,09
20,933,"Tangerine, Dried or Paste",H,09
20,934,"Tangerine, Jam, Jelly, Preserves, Marmalade, Butter and Candied",J,09
20,935,"Tangerine, Citrus Fruit Juices or Concentrates",K,09
20,936,"Raisin, Topping or Syrup",E,10
20,937,Raisins (Dried Grapes)  (Berry),A,10
20,938,"Raisins,  Dried or Paste",B,10
20,939,"Raisin, Jam, Jelly, Preserves, Marmalade, Butter and Candied",C,10
20,940,"Raisin Juice, Berry Juice or Concentrates",D,10
20,941,"Ugly Fruit, Topping or Syrup",L,10
20,942,Ugly Fruit       (Citrus),G,10
20,943,"Ugly Fruit, Dried or Paste",H,10
20,944,"Ugly Fruit, Jam, Jelly, Preserves, Marmalade, Butter and Candied",J,10
20,945,"Ugly Fruit, Citrus Fruit Juices or Concentrates",K,10
20,946,"Loganberry, Topping or Syrup",E,11
20,947,Loganberries     (Berry),A,11
20,948,"Loganberries, Dried or Paste",B,11
20,949,"Loganberry, Jam, Jelly, Preserves, Marmalade, Butter and Candied",C,11
20,950,"Loganberry Juice, Berry Juice or Concentrates",D,11
20,951,"Raspberry, Black, Topping or Syrup",E,12
20,952,"Raspberries, Black  (Berry)",A,12
20,953,"Raspberries,Black, Dried or Paste",B,12
20,954,"Raspberry, Black, Jam, Jelly, Preserves, Marmalade, Butter and Candied",C,12
20,955,"Raspberry, Black, Berry Juice or Concentrates",D,12
20,956,"Raspberry, Red, Topping or Syrup",E,13
20,957,"Raspberries, Red  (Berry)",A,13
20,958,"Raspberries, Red, Dried or Paste",B,13
20,959,"Raspberry, Red, Jam, Jelly, Preserves, Marmalade, Butter and Candied",C,13
20,960,"Raspberry, Red, Berry Juice or Concentrates",D,13
20,961,"Strawberry, Topping or Syrup",E,14
20,962,Strawberries  (Berry),A,14
20,963,"Strawberries, Dried or Paste",B,14
20,964,"Strawberry, Jam, Jelly, Preserves, Marmalade, Butter and Candied",C,14
20,965,"Strawberry Juice, Berry Juice or Concentrates",D,14
20,966,"Youngberry, Topping or Syrup",E,15
20,967,Youngberries  (Berry),A,15
20,968,"Youngberries, Dried or Paste",B,15
20,969,"Youngberry, Jam, Jelly, Preserves, Marmalade, Butter and Candied",C,15
20,970,"Youngberry Juice, Berry Juice or Concentrates",D,15
20,971,"Berry, Topping or Syrup, N.E.C.",E,99
20,972,"Berries, N.E.C.",A,99
20,973,"Berries, Dried or Paste, N.E.C.",B,99
20,974,"Berries, Jam, Jelly, Preserves, Marmalade, Butter and Candied, N.E.C.",C,99
20,975,"Berry Juice, N.E.C. Berry Juice or Concentrates",D,99
20,976,"Citrus Fruit, Topping or Syrup, N.E.C.",L,99
20,977,"Citrus Fruit, N.E.C.",G,99
20,978,"Citrus Fruit, Dried or Paste, N.E.C.",H,99
20,979,"Citrus Fruit, Jam, Jelly, Preserves, Marmalade, Butter and Candied, N.E.C.",J,99
20,980,"Citrus Fruit, N.E.C., Citrus Fruit Juices or Concentrates",K,99
20,981,"Core Fruit, Topping or Syrup, N.E.C.",T,99
20,982,"Core Fruit, N.E.C.",N,99
20,983,"Core Fruit, Dried or Paste, N.E.C.",Q,99
20,984,"Core Fruit, Jam, Jelly, Preserves, Marmalade, Butter and Candied",R,99
20,985,"Core Fruit Juices or Concentrates, N.E.C.",S,99
20,23993,Star Gooseberry  (Berry),A,16
20,23994,"Star Gooseberry, Dried or Paste",B,16
20,23995,"Star Gooseberry, Jam, Jelly, Preserves, Marmalade, Butter and Candied",C,16
20,23996,"Star Gooseberry Juice, Berry Juice or Concentrates",D,16
20,23997,"Star Gooseberry, Topping or Syrupps",E,16
20,23998,Lingonberry      (Berry),A,17
20,23999,"Lingonberry, Dried or Paste",B,17
20,24000,"Lingonberry, Jam, Jelly, Preserves, Marmalade, Butter and Candied",C,17
20,24001,"Lingonberry Juice, Berry Juice or Concentrates",D,17
20,24002,"Lingonberry, Topping or Syrup",E,17
20,24008,Clementine       (Citrus),G,11
20,24009,"Clementine, Dried or Paste",H,11
20,24010,"Clementine, Jam, Jelly, Preserves, Marmalade, Butter and Candied",J,11
20,24011,"Clementine, Citrus Fruit Juices or Concentrates",K,11
20,24012,"Clementine, Topping or Syrup, Fruit Toppings and Syrups",L,11
20,24013,Prickle Pear  (Core Fruit),N,05
20,24014,"Core Fruit,  Dried or Paste (Prickle Pear Cactus)",Q,05
20,24015,Core Fruit Jam/Jelly Candied (Prickle Pear Cactus),R,05
20,24016,Core Fruit Juices or Concentrates (Prickle Pear Cactus),S,05
20,24017,"Core Fruit , Topping or Syrup (Prickle Pear Cactus)",T,05
20,25160,"Apple Cider, Core Fruit Juices or Concentrates",S,01
20,25164,Mandarin Orange  (Citrus),G,06
20,25165,"Mandarin Orange, Dried or Paste",H,06
20,25166,"Mandarin Orange, Jams, Jellies, Preserves, Marmalades and Candied",J,06
20,25167,"Mandarin Orange, Citrus Fruit Juices or Concentrates",K,06
20,25168,"Mandarin Orange, Topping or Syrup",L,06
20,25169,Satsuma Orange   (Citrus),G,06
20,25170,"Satsuma Orange, Dried or Paste",H,06
20,25171,"Satsuma Orange, Fruit Jam, Jelly, Preserves, Marmalade and candied",J,06
20,25172,"Satsuma Orange, Citrus Fruit Juices or Concentrates",K,06
20,25173,"Satsuma Orange, Topping or Syrup",L,06
20,25529,Garam Nimboo Achar (Indian pickled and spiced lime in oil),G,05
20,25543,"Gwoh Pay (dried tangerine peel used in China to add sweet-tart flavor to many dishes), Dried or Past",H,09
20,25668,Kaffir Lime (rind of pear-shaped wrinkled fruit & leaves of this tree used in Southeast Asia),G,99
20,25785,Lamoun Makbouss (Egyptian or Middle Eastern pickled lemon),G,04
20,25821,"Mikan (Japanese orange from the tangerine and mandarin orange family firmer texture, less orange flv",A,06
20,25836,"Wolfberry (Chinese or Southeast Asian berry of the Chinese matrimony vine, w/slight licorice flavor)",A,99
20,156135,Amarilla  (Core Fruit),N,05
20,156136,Barbary Pear  (Core Fruit),N,05
20,156137,Bearded Prickly Pear  (Core Fruit),N,05
20,156138,Beavertail Cactus  (Core Fruit),N,05
20,156139,Blind Prickly Pear  (Core Fruit),N,05
20,156140,Brown-Spinded Prickly Pear  (Core Fruit),N,05
20,156141,Cactus Pear  (Core Fruit),N,05
20,156142,"Encarnada (White, Yellow and red)  (Core Fruit)",N,05
20,156143,Englemann's Prickly Pear  (Core Fruit),N,05
20,156144,Hedgehog/Porcupine Prickly Pear  (Core Fruit),N,05
20,156145,Indian Fig  (Core Fruit),N,05
20,156146,Indian Pear  (Core Fruit),N,05
20,156147,Low/Smooth Prickly Pear  (Core Fruit),N,05
20,156148,Mexican Tunas  (Core Fruit),N,05
20,156149,New Mexico/Purple-Fruited Prickly Pear  (Core Fruit),N,05
20,156150,Pancake Prickly Pear  (Core Fruit),N,05
20,156151,Plains Prickly Pear  (Core Fruit),N,05
20,156152,Prickly Pear  (Core Fruit),N,05
20,156153,Prickly Pear Cactus  (Core Fruit),N,05
20,156154,Santa Rita Prickly Pear  (Core Fruit),N,05
20,156155,Spiny-Fruited Prickly Pear  (Core Fruit),N,05
20,156156,Texas Prickly Pear  (Core Fruit),N,05
20,156157,Tuberous Prickly Pear  (Core Fruit),N,05
20,156158,Tuna Fig  (Core Fruit),N,05
20,156159,Tunas  (Core Fruit),N,05
20,156160,Tunas Blancas (white prickly pear)  (Core Fruit),N,05
20,156161,Tunas Coloradas (red prickly pear)  (Core Fruit),N,05
20,156162,Xoconostle Verde  (Core Fruit),N,05
20,156163,"Amarilla, Dried or Paste",Q,05
20,156164,"Barbary  Pear, Dried or Paste",Q,05
20,156165,"Bearded Prickly Pear, Dried or Paste",Q,05
20,156166,"Beavertail Cactus, Dried or Paste",Q,05
20,156167,"Blind Prickly Pear, Dried or Paste",Q,05
20,156168,"Brown-Spinded Prickly Pear, Dried or Paste",Q,05
20,156169,"Cactus Pear, Dried or Paste",Q,05
20,156170,"Encarnada (White, Yellow and red), Dried or Paste",Q,05
20,156171,"Englemann's Prickly Pear, Dried or Paste",Q,05
20,156172,"Hedgehog/Porcupine Prickly Pear, Dried or Paste",Q,05
20,156173,"Indian Fig, Dried or Paste",Q,05
20,156174,"Indian Pear, Dried or Paste",Q,05
20,156175,"Low/Smooth Prickly Pear, Dried or Paste",Q,05
20,156176,"Mexican Tunas, Dried or Paste",Q,05
20,156177,"New Mexico/Purple-Fruited Prickly Pear, Dried or Paste",Q,05
20,156178,"Pancake Prickly Pear, Dried or Paste",Q,05
20,156179,"Plains Prickly Pear, Dried or Paste",Q,05
20,156180,"Prickly Pear, Dried or Paste",Q,05
20,156181,"Prickly Pear Cactus, Dried or Paste",Q,05
20,156182,"Santa Rita Prickly Pear, Dried or Paste",Q,05
20,156183,"Spiny-Fruited Prickly Pear, Dried or Paste",Q,05
20,156184,"Texas Prickly Pear, Dried or Paste",Q,05
20,156185,"Tuberous Prickly Pear, Dried or Paste",Q,05
20,156186,"Tuna Fig, Dried or Paste",Q,05
20,156187,"Tunas, Dried or Paste",Q,05
20,156188,"Tunas Blancas (White prickly pear), Dried or Paste",Q,05
20,156189,"Tunas Coloradas (red prickly pear), Dried or Paste",Q,05
20,156190,"Xoconostle Verde, Dried or Paste",Q,05
20,156191,"Amarilla, Core Fruit Jams, Jellies, Preserves, Marmalades, Butters and Candied",R,05
20,156192,"Barbary Pea, Core Fruit Jams, Jellies, Preserves, Marmalades, Butters and Candiedr",R,05
20,156193,"Bearded Prickly Pear, Core Fruit Jams, Jellies, Preserves, Marmalades, Butters and Candied",R,05
20,156194,"Beavertail Cactus, Core Fruit Jams, Jellies, Preserves, Marmalades, Butters and Candied",R,05
20,156195,"Blind Prickly Pear, Core Fruit Jams, Jellies, Preserves, Marmalades, Butters and Candied",R,05
20,156196,"Brown-spinded Prickly Pear, Core Fruit Jams, Jellies, Preserves, Marmalades, Butters and Candied",R,05
20,156197,"Cactus Pear, Core Fruit Jams, Jellies, Preserves, Marmalades, Butters and Candied",R,05
20,156198,"Encarnada (white, yellow and red), Core Fruit Jams, Jellies, Preserves, Marmalades, Butters and Cand",R,05
20,156199,"Englemann's Prickly Pear, Core Fruit Jams, Jellies, Preserves, Marmalades, Butters and Candied",R,05
20,156200,"Hedgehog/Porcupine Prickly Pear, Core Fruit Jams, Jellies, Preserves, Marmalades, Butters and Candie",R,05
20,156201,"Indian Fig, Core Fruit Jams, Jellies, Preserves, Marmalades, Butters and Candied",R,05
20,156202,"Indian Pear, Core Fruit Jams, Jellies, Preserves, Marmalades, Butters and Candied",R,05
20,156203,"Low/Smooth Prickly Pear, Core Fruit Jams, Jellies, Preserves, Marmalades, Butters and Candied",R,05
20,156204,"Mexican Tunas, Core Fruit Jams, Jellies, Preserves, Marmalades, Butters and Candied",R,05
20,156205,"New Mexico/Purple-Fruited Prickly Pear, Core Fruit Jams, Jellies, Preserves, Marmalades, Butters and",R,05
20,156206,"Pancake Prickly Pear, Core Fruit Jams, Jellies, Preserves, Marmalades, Butters and Candied",R,05
20,156207,"Plains Prickly Pear, Core Fruit Jams, Jellies, Preserves, Marmalades, Butters and Candied",R,05
20,156208,"Prickly Pear, Core Fruit Jams, Jellies, Preserves, Marmalades, Butters and Candied",R,05
20,156209,"Prickly Pear Cactus, Core Fruit Jams, Jellies, Preserves, Marmalades, Butters and Candied",R,05
20,156210,"Santa Rita Prickly Pear, Core Fruit Jams, Jellies, Preserves, Marmalades, Butters and Candied",R,05
20,156211,"Spiny-fruited Prickly Pear, Core Fruit Jams, Jellies, Preserves, Marmalades, Butters and Candied",R,05
20,156212,"Texas Prickly Pear, Core Fruit Jams, Jellies, Preserves, Marmalades, Butters and Candied",R,05
20,156213,"Tuberous Prickly Pear, Core Fruit Jams, Jellies, Preserves, Marmalades, Butters and Candied",R,05
20,156214,"Tuna Fig, Core Fruit Jams, Jellies, Preserves, Marmalades, Butters and Candied",R,05
20,156215,"Tunas, Core Fruit Jams, Jellies, Preserves, Marmalades, Butters and Candied",R,05
20,156216,"Tunas Blancas (white prickly pear), Core Fruit Jams, Jellies, Preserves, Marmalades, Butters and Can",R,05
20,156217,"Tunas Coloradas (red prickly pear), Core Fruit Jams, Jellies, Preserves, Marmalades, Butters and Can",R,05
20,156218,"Xoconostle Verde, Core Fruit Jams, Jellies, Preserves, Marmalades, Butters and Candied",R,05
20,156219,"Amarilla, Core Fruit Juices or Concentrates",S,05
20,156220,"Barbary Pear, Core Fruit Juices or Concentrates",S,05
20,156221,"Bearded Prickly Pear, Core Fruit Juices or Concentrates",S,05
20,156222,"Beavertail Cactus, Core Fruit Juices or Concentrates",S,05
20,156223,"Blind Prickly Pear, Core Fruit Juices or Concentrates",S,05
20,156224,"Brown-spinded Prickly Pear, Core Fruit Juices or Concentrates",S,05
20,156225,"Cactus Pear, Core Fruit Juices or Concentrates",S,05
20,156226,"Encarnada (white, yellow and red), Core Fruit Juices or Concentrates",S,05
20,156227,"Englemann's Prickly Pear, Core Fruit Juices or Concentrates",S,05
20,156228,"Hedgehog/Porcupine Prickly Pear, Core Fruit Juices or Concentrates",S,05
20,156229,"Indian Fig, Core Fruit Juices or Concentrates",S,05
20,156230,"Indian Pear, Core Fruit Juices or Concentrates",S,05
20,156231,"Low/Smooth Prickly Pear, Core Fruit Juices or Concentrates",S,05
20,156232,"Mexican Tunas, Core Fruit Juices or Concentrates",S,05
20,156233,"New Mexico/Purple-Fruited Prickly Pear, Core Fruit Juices or Concentrates",S,05
20,156234,"Pancake Prickly Pear, Core Fruit Juices or Concentrates",S,05
20,156235,"Plains Prickly Pear, Core Fruit Juices or Concentrates",S,05
20,156236,"Prickly Pear, Core Fruit Juices or Concentrates",S,05
20,156237,"Prickly Pear Cactus, Core Fruit Juices or Concentrates",S,05
20,156238,"Santa Rita Prickly Pear, Core Fruit Juices or Concentrates",S,05
20,156239,"Spiny-Fruited Prickly Pear, Core Fruit Juices or Concentrates",S,05
20,156240,"Texas Prickly Pear, Core Fruit Juices or Concentrates",S,05
20,156241,"Tuberous Prickly Pear, Core Fruit Juices or Concentrates",S,05
20,156242,"Tuna Fig, Core Fruit Juices or Concentrates",S,05
20,156243,"Tunas, Core Fruit Juices or Concentrates",S,05
20,156244,"Tunas Blancas (white prickly pear), Core Fruit Juices or Concentrates",S,05
20,156245,"Tunas Coloradas (red prickly pear), Core Fruit Juices or Concentrates",S,05
20,156246,"Xoconostle Verde, Core Fruit Juices or Concentrates",S,05
20,156247,"Amarilla, Core Fruit Topping and Syrups",T,05
20,156248,"Barbary Pear, Core Fruit Topping and Syrups",T,05
20,156249,"Bearded Prickly Pear, Core Fruit Topping and Syrups",T,05
20,156250,"Beavertail Cactus, Core Fruit Topping and Syrups",T,05
20,156251,"Blind Prickly Pear, Core Fruit Topping and Syrups",T,05
20,156252,"Brown-spinded Prickly Pear, Core Fruit Topping and Syrups",T,05
20,156253,"Cactus Pear, Core Fruit Topping and Syrups",T,05
20,156254,"Encarnada (white, yellow and red), Core Fruit Topping and Syrups",T,05
20,156255,"Englemann's Prickly Pear, Core Fruit Topping and Syrups",T,05
20,156256,"Hedgehog/Porcupine Prickly Pear, Core Fruit Topping and Syrups",T,05
20,156257,"Indian Fig, Core Fruit Topping and Syrups",T,05
20,156258,"Indian Pear, Core Fruit Topping and Syrups",T,05
20,156259,"Low/Smooth Prickly Pear, Core Fruit Topping and Syrups",T,05
20,156260,"Mexican Tunas, Core Fruit Topping and Syrups",T,05
20,156261,"New Mexico/Purple-Fruited Prickly Pear, Core Fruit Topping and Syrups",T,05
20,156262,"Pancake Prickly Pear, Core Fruit Topping and Syrups",T,05
20,156263,"Plains Prickly Pear, Core Fruit Topping and Syrups",T,05
20,156264,"Prickly Pear, Core Fruit Topping and Syrups",T,05
20,156265,"Prickly Pear Cactus, Core Fruit Topping and Syrups",T,05
20,156266,"Santa Rita Prickly Pear, Core Fruit Topping and Syrups",T,05
20,156267,"Spiny-fruited Prickly Pear, Core Fruit Topping and Syrups",T,05
20,156268,"Texas Prickly Pear, Core Fruit Topping and Syrups",T,05
20,156269,"Tuberous Prickly Pear, Core Fruit Topping and Syrups",T,05
20,156270,"Tuna Fig, Core Fruit Topping and Syrups",T,05
20,156271,"Tunas, Core Fruit Topping and Syrups",T,05
20,156272,"Tunas Blancas (white prickly pear), Core Fruit Topping and Syrups",T,05
20,156273,"Tunas Coloradas (red prickly pear), Core Fruit Topping and Syrups",T,05
20,156274,"Tunas Coloradas (red prickly pear), Core Fruit Topping and Syrups",T,05
20,156275,"Xoconostle Verde, Core Fruit Topping and Syrups",T,05
20,156276,"Amarilla, Core Fruit Purees",U,05
20,156277,"Barbary Pear, Core Fruit Purees",U,05
20,156278,"Bearded Prickly Pear, Core Fruit Purees",U,05
20,156279,"Beavertail Cactus, Core Fruit Purees",U,05
20,156280,"Blind Prickly Pear, Core Fruit Purees",U,05
20,156281,"Brown-spinded Prickly Pear, Core Fruit Purees",U,05
20,156282,"Cactus Pear, Core Fruit Purees",U,05
20,156283,"Encarnada (white, yellow and red), Core Fruit Purees",U,05
20,156284,"Englemann's Prickly Pear, Core Fruit Purees",U,05
20,156285,"Hedgehog/Porcupine Prickly Pear, Core Fruit Purees",U,05
20,156286,"Indian Fig, Core Fruit Purees",U,05
20,156287,"Indian Pear, Core Fruit Purees",U,05
20,156288,"Low/Smooth Prickly Pear, Core Fruit Purees",U,05
20,156289,"Mexican Tunas, Core Fruit Purees",U,05
20,156290,"New Mexico/Purple-Fruited Prickly Pear, Core Fruit Purees",U,05
20,156291,"Pancake Prickly Pear, Core Fruit Purees",U,05
20,156292,"Plains Prickly Pear, Core Fruit Purees",U,05
20,156293,"Prickly Pear, Core Fruit Purees",U,05
20,156294,"Prickly Pear Cactus, Core Fruit Purees",U,05
20,156295,"Santa Rita Prickly Pear, Core Fruit Purees",U,05
20,156296,"Spiny-Fruited Prickly Pea, Core Fruit Pureesr",U,05
20,156297,"Texas Prickly Pear, Core Fruit Purees",U,05
20,156298,"Tuberous Prickly Pea, Core Fruit Pureesr",U,05
20,156299,"Tuna Fig, Core Fruit Purees",U,05
20,156300,"Tunas, Core Fruit Purees",U,05
20,156301,"Tunas Blancas (white prickly pear), Core Fruit Purees",U,05
20,156302,"Tunas Coloradas (red prickly pear), Core Fruit Purees",U,05
20,156303,"Xoconostle Verde, Core Fruit Purees",U,05
20,156504,"Core Fruit Leathers (Prickle Pear Cactus),",3,05
20,156505,"Amarilla, Core Fruit Leathers",3,05
20,156506,"Barbary Pear, Core Fruit Leathers",3,05
20,156507,"Bearded Prickly Pear, Core Fruit Leathers",3,05
20,156508,"Beavertail Cactus, Core Fruit Leathers",3,05
20,156509,"Blind Prickly Pear, Core Fruit Leathers",3,05
20,156510,"Brown-spinded Prickly Pear, Core Fruit Leathers",3,05
20,156511,"Cactus Pear, Core Fruit Leathers",3,05
20,156512,"Encarnada (White, yellow and red), Core Fruit Leathers",3,05
20,156513,"Englemann's Prickly Pear, Core Fruit Leathers",3,05
20,156514,"Hedgehog/Porcupine Prickly Pear, Core Fruit Leathers",3,05
20,156515,"Indian Fig, Core Fruit Leathers",3,05
20,156516,"Indian Pear, Core Fruit Leathers",3,05
20,156517,"Low/Smooth Prickly Pear, Core Fruit Leathers",3,05
20,156518,"Mexican Tunas, Core Fruit Leathers",3,05
20,156519,"New Mexico/Purple-Fruited Prickly Pear, Core Fruit Leathers",3,05
20,156520,"Pancake Prickly Pear, Core Fruit Leathers",3,05
20,156521,"Plains Prickly Pear, Core Fruit Leathers",3,05
20,156522,"Prickly Pear, Core Fruit Leathers",3,05
20,156523,"Prickly Pear Cactus, Core Fruit Leathers",3,05
20,156524,"Santa Rita Prickly Pear, Core Fruit Leathers",3,05
20,156525,"Spiny-fruited Prickly Pear, Core Fruit Leathers",3,05
20,156526,"Texas Prickly Pear, Core Fruit Leathers",3,05
20,156527,"Tuberous Pricky Pear, Core Fruit Leathers",3,05
20,156528,"Tuna Fig, Core Fruit Leathers",3,05
20,156529,"Tunas, Core Fruit Leathers",3,05
20,156530,"Tunas Blancas (white prickly pear), Core Fruit Leathers",3,05
20,156531,"Tunas Coloradas (red prickly pear), Core Fruit Leathers",3,05
20,156532,"Xoconostle Verde, Core Fruit Leathers",3,05
20,158677,Bramble,A,01
20,158682,Bilberries,A,02
20,158683,Blaeberries,A,02
20,158684,Whortleberries,A,02
20,158685,Whinberries,A,02
20,158686,Black Whortles,A,02
20,158687,Trackleberries,A,02
20,158688,Huckleberries,A,02
20,158689,Airelle,A,02
20,158690,Vaccinim,A,02
20,158691,Frondosum,A,02
20,158692,Hurtleberries,A,02
20,158693,European Blueberries,A,02
20,158694,"Bramble, Dried or Paste",B,01
20,158695,"Bilberries, Dried or Paste",B,02
20,158696,"Blaeberries, Dried or Paste",B,02
20,158697,"Whortleberries, Dried or Paste",B,02
20,158698,"Whinberries, Dried or Paste",B,02
20,158699,"Black Whortles, Dried or Paste",B,02
20,158700,"Trackleberries, Dried or Paste",B,02
20,158701,"Huckleberries, Dried or Paste",B,02
20,158702,"Airelle, Dried or Paste",B,02
20,158703,"Vaccinim, Dried or Paste",B,02
20,158704,"Frondosum, Dried or Paste",B,02
20,158705,"Hurtleberries, Dried or Paste",B,02
20,158706,"European Blueberries, Dried or Paste",B,02
20,158707,"Bramble, Jams, Jellies, Preserves, Marmalades, Butters and Candied",C,01
20,158708,"Bilberries, Jams, Jellies, Preserves, Marmalades, Butters and Candied",C,02
20,158709,"Blaeberries, Jams, Jellies, Preserves, Marmalades, Butters and Candied",C,02
20,158710,"Whortleberries, Jams, Jellies, Preserves, Marmalades, Butters and Candied",C,02
20,158711,"Whinberries, Jams, Jellies, Preserves, Marmalades, Butters and Candied",C,02
20,158712,"Black Whortles, Jams, Jellies, Preserves, Marmalades, Butters and Candied",C,02
