INDID,ID,PRODDESC,CLASSCODE,Product code
75,19814,"Acid Phosphatase, Thymolphthale Inmonophosphate",C,KE
75,19815,"Phenylphosphate, Alkaline Phosphatase Or Isoenzymes",C,KF
75,19816,"Radioimmunoassay, Acth",C,KG
75,19817,"Acid Phosphatase, Beta Glycerophosphate",C,KH
75,19957,"System, Test, Human Chorionic Gonadotropin",D,HA
75,21099,"Tubes, Vacuum Sample, With Anticoagulant",G,IM
75,21109,"Tray, Blood Collection",G,JE
75,21139,"Mixer, Blood Tube",G,LE
75,22212,"Timer, General Laboratory",J,BS
75,22277,"Acid Phosphatase (Prostatic), Tartrate Inhibited",J,FH
75,22278,"Catalytic Methods, Amylase",J,FJ
75,22279,"Ph Rate Measurement, Carbon-Dioxide",J,FL
75,22280,"Enzymatic Method, Bilirubin",J,FM
75,22281,"Atomic Absorption, Calcium",J,FN
75,22282,"Fluorometric, Calcium",J,FO
75,22283,"Electrode, Ion Specific, Calcium",J,FP
75,22286,"Coulometric, Chloride",J,FS
75,22287,"Fluorometric, Cortisol",J,FT
75,22288,"Enzymatic Method, Creatinine",J,FY
75,22289,"Tryptophan Measurement (Colorimetric), Globulin",J,GC
75,22290,"Nephelometric Method, Globulin",J,GD
75,22291,"Turbidimetric Method, Globulin",J,GE
75,22292,"Differential Rate Kinetic Method, Lactate Dehydrogenase Isoenzymes",J,GF
75,22293,"L-Leucine-4-Nitroanilide (Colorimetric), Leucine Arylamidase",J,GG
75,22294,"Atomic Absorption, Magnesium",J,GI
75,22295,"Photometric Method, Magnesium",J,GJ
75,22296,"Ferric Chloride, Phenylketones (Urinary, Non-Quant.)",J,GK
75,22297,"Flame Photometry, Potassium",J,GM
75,22298,"Lowry (Colorimetric), Total Protein",J,GP
75,22299,"Turbidimetric, Total Protein",J,GQ
75,22300,"Refractometric, Total Protein",J,GR
75,22301,"Electrode, Ion Specific, Sodium",J,GS
75,22302,"Flame Photometry, Sodium",J,GT
75,22303,"Fluorometric Method, Triglycerides",J,GW
75,22304,"Turbidimetric Method, Triglycerides",J,GX
75,22305,"Colorimetric Method, Triglycerides",J,GY
75,22306,"O-Phthalaldehyde, Urea Nitrogen",J,GZ
75,22307,"Acid, Uric, Uricase (Gasometric)",J,HA
75,22309,"Acid, Uric, Uricase (Oxygen Rate)",J,HC
75,22310,"Fluorometric Method, 17-Hydroxycorticosteroids",J,HD
75,22311,"Radioassay, 17-Hydroxycorticosteroids",J,HE
75,22312,"Colorimetric Method, Lecithin/Sphingomyelin Ratio",J,HF
75,22313,"Chromatographic Separation, Lecithin/Sphingomyelin Ratio",J,HG
75,22314,"Electrophoretic Method, Lecithin/Sphingomyelin Ratio",J,HH
75,22315,"Radioimmunoassay, Human Chorionic Gonadotropin",J,HI
75,22316,"Agglutination Method, Human Chorionic Gonadotropin",J,HJ
75,22317,"Microdensitometry Method, Lipoproteins",J,HL
75,22318,"Colorimetric Method, Lipoproteins",J,HM
75,22319,"Turbidimetric Method, Lipoproteins",J,HN
75,22320,"Electrophoretic Separation, Lipoproteins",J,HO
75,22321,"Radial Immunodiffusion, Lipoproteins",J,HP
75,22322,"Nephelometric Method, Lipoproteins",J,HQ
75,22324,"Differential Rate Kinetic Method, Cpk Or Isoenzymes",J,HS
75,22325,"Chromatographic Separation, Cpk Isoenzymes",J,HT
75,22326,"U.V. Method, Cpk Isoenzymes",J,HW
75,22327,"Fluorometric Method, Cpk Or Isoenzymes",J,HX
75,22328,"Colorimetric Method, Cpk Or Isoenzymes",J,HY
75,22329,"Enzymatic Methods, Galactose",J,IA
75,22330,"U.V. Method, Galactose",J,IB
75,22331,"Colorimetric Method, Galactose",J,IC
75,22332,"Photometric Method, Ammonia",J,ID
75,22333,"Method, Ion-Exchange, Ammonia",J,IE
75,22334,"Enzymatic Method, Ammonia",J,IF
75,22335,"Electrode, Ion-Specific Method, Ammonia",J,IG
75,22338,"Wet Ash Method, Protein-Bound Iodine",J,IJ
75,22339,"Dry Ash Method, Protein-Bound Iodine",J,IK
75,22340,"Enzymatic Method, Glucose (Urinary, Non-Quant.)",J,IL
75,22341,"Metallic Reduction Method, Glucose (Urinary, Non-Quant.)",J,IM
75,22342,"Nitroprusside, Ketones (Urinary, Non-Quant.)",J,IN
75,22345,"Turbidimetric Method, Protein Or Albumin (Urinary, Non-Quant.)",J,IQ
75,22346,"Indicator Method, Protein Or Albumin (Urinary, Non-Quant.)",J,IR
75,22347,"Calibrator, Primary",J,IS
75,22348,"Calibrator, Secondary",J,IT
75,22349,"Calibrator, Surrogate",J,IW
75,22350,"Calibrator, Multi-Analyte Mixture",J,IX
75,22351,"Photometric Method, Iron (Non-Heme)",J,IY
75,22352,"Atomic Absorption, Iron (Non-Heme)",J,IZ
75,22353,"Radio-Labeled Iron Method, Iron (Non-Heme)",J,JA
75,22354,"Azo-Dyes, Colorimetric, Bilirubin & Its Conjugates (Urinary, Non-Quant.)",J,JB
75,22355,"Analyzer, Chemistry (Sequential Multiple, Continuous Flow) Clinical Use",J,JC
75,22356,"Analyzer, Chemistry (Photometric, Discrete) For Clinical Use",J,JE
75,22357,"Analyzer, Chemistry, Micro, For Clinical Use",J,JF
75,22358,"Analyzer, Chemistry, Centrifugal, For Clinical Use",J,JG
75,22359,Clinical Sample Concentrator,J,JH
75,22360,"Analyzer, Enzyme, For Clinical Use",J,JI
75,22361,"Counter (Beta, Gamma) For Clinical Use",J,JJ
75,22362,"Plasma Oncometer, For Clinical Use",J,JK
75,22363,Plasma Viscometer For Clinical Use,J,JL
75,22364,Osmometer For Clinical Use,J,JM
75,22365,"Apparatus, Electrophoresis, For Clinical Use",J,JN
75,22366,Flame Emission Photometer For Clinical Use,J,JO
75,22367,"Electrode, Ion Selective (Non-Specified)",J,JP
75,22368,"Colorimeter, Photometer, Spectrophotometer For Clinical Use",J,JQ
75,22369,Electrolyte Controls (Assayed And Unassayed),J,JR
75,22370,"Controls For Blood-Gases, (Assayed And Unassayed)",J,JS
75,22371,Enzyme Controls (Assayed And Unassayed),J,JT
75,22372,Urinalysis Controls (Assayed And Unassayed),J,JW
75,22373,Single (Specified) Analyte Controls (Assayed And Unassayed),J,JX
75,22374,"Multi-analyte controls, all kinds (assayed)",J,JY
75,22375,"Tubes, Vials, Systems, Serum Separators, Blood Collection",J,KA
75,22376,"Radioimmunoassay, Compound S (11-Deoxycortisol)",J,KB
75,22377,"Radioimmunoassay, Dehydroepiandrosterone (Free And Sulfate)",J,KC
75,22378,"Radioimmunoassay, C-Peptides Of Proinsulin",J,KD
75,22379,"Dinitrophenyl Hydrazone Measurement (Colorimetric), Hydroxybutyric Dehydroge",J,KF
75,22380,"L-Isocitrate And Nadp (U.V.), Isocitric Dehydrogenase",J,KG
75,22381,"Hydrazone Deriv. Of Alpha-Ketogluterate (Colorimetry), Isocitric Dehydrogen",J,KH
75,22382,"Fluorometric Measurement, Porphyrins",J,KJ
75,22383,"Acid, Delta-Aminolevulinic, Ion-Exchange Columns With Colorimetry",J,KL
75,22385,"Chromium-51, Blood Volume",J,KP
75,22387,"Radioimmunoassay, Calcitonin",J,KR
75,22390,"N-Acetyl-L-Tyrosine Ethyl Ester (U.V.), Chymotrypsin",J,KW
75,22391,"N-Benzoyl-L-Tyrosine Ethyl Ester (U.V.), Chymotrypsin",J,KX
75,22392,"Oxalydihydrazide (Spectroscopic), Copper",J,KY
75,22393,"Diethyldithiocarbamate (Colorimetric), Copper",J,KZ
75,22394,"Conversion To Creatinine, Creatine",J,LA
75,22395,"Atp And Creatine Kinase (Enzymatic), Creatine",J,LB
75,22396,"Nitroprusside Reaction (Qualitative, Urine), Cystine",J,LC
75,22397,"Chromatographic, Cystine",J,LD
75,22398,"Radioimmunoassay, Desoxycorticosterone",J,LE
75,22399,"Radioimmunoassay, Etiocholanolone",J,LF
75,22400,"Conversion To Ferric Hydroxymates (Colorimetric), Fatty Acids",J,LG
75,22401,"Titrimetric, Fatty Acids",J,LH
75,22402,"Tetrahydrofolate, Enzymatic (U.V.), Formiminoglutamic Acid",J,LI
75,22403,"Uridine-5-Diphosphoglucose, Nad (U.V.), Alpha-D Galactose-1-Phosphate",J,LJ
75,22404,"Sodium Hydroxide And Phenol Red (Titrimetric), Gastric Acidity",J,LK
75,22405,"Tubeless Analysis, Gastric Acidity",J,LL
75,22407,"Chromatographic, Glutathione",J,LN
75,22408,"Enzymatic (Glutathione Reductase), Glutathione",J,LO
75,22409,"Spectrophotometric Method, Pregnanediol",J,LP
75,22410,"Spectrophotometric Method, Pregnanetriol",J,LQ
75,22411,"Gas Chromatography, Pregnanetriol",J,LR
75,22412,"Radioimmunoassay, Progesterone",J,LS
75,22413,"Acid, Pyruvic, Enzymatic (U.V.)",J,LT
75,22414,"Radioimmunoassay, Thyroid-Stimulating Hormone",J,LW
75,22415,"Radioimmunoassay, 17-Hydroxyprogesterone",J,LX
75,22416,"Phosphoglycerate Mutase (Colorimetric), 2,3-Diphosphoglyceric Acid",J,LY
75,22417,"Nadh, Phosphoglycerate Mutase, Atp (U.V.) 2,3-Diphosphoglyceric Acid",J,LZ
75,22418,"Acid, Ascorbic, 2,4-Dinitrophenylhydrazine (Spectrophotometric)",J,MA
75,22421,"Radioimmunoassay, Total Estrogens, Nonpregnancy",J,MD
75,22422,"Radioimmunoassay, Glucagon",J,ME
75,22423,"Radioimmunoassay, Human Placental Lactogen",J,MF
75,22426,"Chromatographic, Histidine",J,MI
75,22427,"Microbiological, Histidine",J,MJ
75,22428,"Acid, Alpha-Ketobutyric and NADH (U.V.), Hydroxybutyric Dehydrogenase",J,MK
75,22429,"Column Chromatography & Color Development, Hydroxyproline",J,MM
75,22430,"Extraction Plus Chromatography With Color By Ninhydrin, Hydroxyproline",J,MN
75,22431,Ferrozine (Colorimetric) Iron Binding Capacity,J,MO
75,22432,"M. Lysodeikticus Cells (Spectrophotometric), Lysozyme (Muramidase)",J,MQ
75,22433,"Immunochemical, Lysozyme (Muramidase)",J,MR
75,22434,"Acid, Oxalacetic and NADH Oxidation (U.V.), Malic Dehydrogenase",J,MS
75,22435,"Diazo (Colorimetric), Nitrite (Urinary, Non-Quant)",J,MT
75,22436,"2,4-Dinitrofluorobenzene (Spectroscopic), Nitrogen (Amino-Nitrogen)",J,MW
75,22437,"Ninhydrin, Nitrogen (Amino-Nitrogen)",J,MX
75,22438,"Citrulline, Arsenate, Nessler (Colorimetry), Ornithine Carbamyl Transferase",J,MY
75,22439,"Comparison Of Freezing Points & Stds. Of Known Osmotic Pressure, Osmolality",J,MZ
75,22440,"Vapor Pressure, Osmolality Of Serum & Urine",J,
75,22441,"Ninhydrin And L-Leucyl-L-Alanine (Fluorimetric), Phenylalanine",J,NB
75,22442,"Column Or Paper Chromatography Plus Ninhydrin, Phenylalanine",J,NC
75,22443,"NADP Reduction, 6-Phosphogluconate Dehydrogenase",J,ND
75,22444,"Glucose-6-Phosphate (Colorimetric), Phosphohexose Isomerase",J,NE
75,22445,"Ion-Exchange Resin, Ehrlich'S Reagent, Porphobilinogen",J,NF
75,22446,"Radioimmunoassay, Pregnenolone",J,NG
75,22447,"Phosphoenol Pyruvate, Adp, Nadh, Pyruvate Kinase",J,NJ
75,22448,"Beta-D-Fructose & Nadh Oxidation (U.V.), Sorbitol Dehydrogenase",J,NK
75,22451,"P-Toluenesulphonyl-L-Arginine Methyl Ester (U.V.), Trypsin",J,NN
75,22452,"N-Benzoyl-L-Arginine Ethyl Ester (U.V.), Trypsin",J,NO
75,22453,"Infrared Spectroscopy Measurement, Urinary Calculi (Stone)",J,NP
75,22454,"Qualitative Chemical Reactions, Urinary Calculi (Stone)",J,NQ
75,22455,"Stannous Chloride - Hydrazine, Phospholipids",J,NS
75,22456,"Chromatographic, Phospholipids",J,NT
75,22457,"Timed Flow In Capillary, Plasma Viscometry",J,NW
75,22458,"Membrane Osmometry, Plasma Oncometry",J,NX
75,22459,"Glyceralde-3-Phosphate, Nadh (Enzymatic), Triose Phosphate Isomerase",J,NY
75,22460,"Fluorometric, Uroporphyrin",J,NZ
75,22461,"Acid, Trifluoroacetic, Vitamin A, Hexane Extraction",J,OA
75,22462,"Hexane Extraction, Fluorescence, Vitamin E",J,OB
75,22463,"Colorimetric, Xylose",J,OC
75,22494,"Colorimetric Method, Gamma-Glutamyl Transpeptidase",J,PZ
75,22495,"Electrophoretic, Gamma-Glutamyl Transpeptidase Isoenzymes",J,QA
75,22496,"Kinetic Method, Gamma-Glutamyl Transpeptidase",J,QB
75,22497,"Centrifuges (Micro, Ultra, Refrigerated) For Clinical Use",J,QC
75,22498,"Resin, Ion-Exchange, Thioglycolic Acid, Colorimetry, Iron Binding Capacity",J,QD
75,22499,"Resin, Ion-Exchange, Ascorbic Acid, Colorimetry, Iron Binding Capacity",J,QE
75,22500,"Bathophenanthroline, Iron Binding Capacity",J,QF
75,22501,"Radiometric, Fe59, Iron Binding Capacity",J,QG
75,22502,"Trinitrobenzene Sulfonate (Spectroscopic), Nitrogen (Amino-Nitrogen)",J,QH
75,22503,"Rotating Disc, Plasma Viscometry",J,QI
75,22504,"Densitometeric, Protein Fractionation",J,QJ
75,22505,"Immunodiffusion, Protein Fractionation",J,QK
75,22506,"Spectrophotometric, Uroporphyrin",J,QL
75,22507,"P-Bromoaniline, Xylose",J,QM
75,22508,"Colorimetric, Mucopolysaccharides",J,QN
75,22509,"Balance, Analytical",J,QO
75,22510,"Calculator/Data Processing Module, For Clinical Use",J,QP
75,22511,Dialyzer,J,QQ
75,22512,"Densitometer/Scanner (Integrating, Reflectance, Tlc, Radiochromat.) Clinica",J,QT
75,22513,"Station, Pipetting and Diluting, For Clinical Use",J,QW
75,22514,"Nephelometer, For Clinical Use",J,QX
75,22515,Ph Meter,J,QY
75,22516,Polarimeter,J,QZ
75,22517,"Microtitrator, For Clinical Use",J,RA
75,22518,Micro Mixer,J,RB
75,22519,Micro Pipette,J,RC
75,22520,Refractometer For Clinical Use,J,RE
75,22521,"Block, Heating",J,RG
75,22523,"Curvette, Thermostated",J,RI
75,22524,"Unit, Drying",J,RJ
75,22525,Evaporator,J,RK
75,22526,"Unit, Filter, Membrane",J,RL
75,22527,Freezer,J,RM
75,22528,Blender/Mixer,J,RO
75,22529,Shaker/Stirrer,J,RQ
75,22530,"Regulator, Temperature",J,RR
75,22531,"Purifier, Water (Absorption, Deionization, Membrane Filter, Reverse Osmosis)",J,RS
75,22800,"Nephelometric, Amylase",K,HM
75,22801,"Fluorometer, For Clinical Use",K,HO
75,22802,"Acid, Lactic, Enzymatic Method",K,HP
75,22803,"Radioassay, Triiodothyronine Uptake",K,HQ
75,22805,"Enzymatic, Carbon-Dioxide",K,HS
75,22885,"Enzyme Immunoassay, Non-Radiolabeled, Total Thyroxine",K,LI
75,22886,"Nad Reduction (U.V.), Phosphohexose Isomerase",K,LJ
75,22910,"Phenolphthalein Colorimetry, Carbon-Dioxide",K,MS
75,22922,"Acid, Uric, Uricase (Colorimetric)",K,NK
75,22990,"Radioassay, Angiotensin Converting Enzyme",K,QN
75,22991,Automated Urinalysis System,K,QO
75,22992,"Fluorescent Proc. (Qual.), Galactose-1-Phosphate Uridyl Transferase",K,QP
75,23084,"Radioimmunoassay, Cholyglycine, Bile Acids",K,WW
75,23085,"Radioimmunoassay, Conjugated Sulfalithocholic (Slcg) Acid, Bile Acids",K,WX
75,23192,"Ldl & Vldl Precipitation, Hdl",L,BR
75,23193,"Ldl & Vldl Precipitation, Cholesterol Via Esterase-Oxidase, Hdl",L,BS
75,23194,"Electrophoresis, Cholesterol Via Esterase-Oxidase, Hdl",L,BT
75,23204,"Tonometer (Calibration And Q.C. Of Blood-Gas Instruments), Clinical",L,CH
75,23205,"Automated Radioimmunoassay Systems, For Clinical Use",L,CI
75,23218,"Kit, Test, Pregnancy, HCG, Over the Counter",L,CX
75,23282,"Conductivity Rate, Urea Nitrogen",L,FP
75,23283,"Acid, Uric, Acid Reduction of Ferric Ion",L,FQ
75,23284,"Glucose Dehydrogenase, Glucose",L,FR
75,23285,"Radioreceptor Assay, Human Chorionic Gonadotropin",L,FS
75,23344,"Radioassay, Intrinsic Factor Blocking Antibody",L,IG
75,23513,"Kit, Assay, Progesterone Receptor",L,PI
75,23514,"Kit, Assay, Estrogen Receptor",L,PJ
75,23520,Urinary Homocystine (Nonquantitative) Test System,L,PS
75,23521,"System, Test, Urinary Methylmalonic Acid",L,PT
75,23522,"System, Test, Oxalate",L,PW
75,23600,Hyaline Membrane Disease Assay,L,TC
75,23661,"Equipment, Laboratory, General Purpose, Labeled or Promoted for a Specific Medical Use",L,XG
75,25237,"Immunoassay Method, Troponin Subunit",M,MI
75,25238,Urinary Carbohydrate Analysis Kit,M,PG
75,25239,"Specimen Container, Urine, Drugs of Abuse, Over the Counter",M,PQ
75,25240,Bilirubin (Total and Unbound) in the Neonate Test System,M,QM
75,150568,"Test, Carbohydrate Deficient Transferrin",N,AO
75,150572,"System, Test, Sodium, Enzymatic Method",M,ZU
75,150573,"System, Test, Potassium, Enzymatic Method",M,ZV
75,150575,"Test, Immunoassay, BioSensor, hCG",N,AL
75,150576,"System, Test, Biotinidase",N,AK
75,150577,"Biosensor, Immunoassay, CPK or Isoenzymes",M,YT
75,150636,"Test, Natriuretic Peptide",N,BC
75,150645,"Lipoprotein, High Density, HDL, Over the Counter",N,AQ
75,150667,"System, Test, Blood Glucose, Over the Counter",N,BW
75,151522,"Glucose, Noninvasive Technology",N,CT
75,151724,"Immunoassay, Enzyme, Inhibin-A",N,DR
75,151782,"Test, Cystatin C",N,DY
75,151983,"System, Test, Osteocalcin",N,EO
75,152155,"Enzyme Immunoassay, Fetal Fibronectin",L,KV
75,152156,"System, Test, Vitamin D",M,RG
75,152157,"System, Test, Low Density, Lipoprotein",M,RR
75,152158,"Drink, Glucose Tolerance",M,RV
75,152159,Apolipoproteins,M,SJ
75,152160,"System, Test, Lipoprotein (A)",M,SM
75,152161,"System, Test, Total Antioxidant Status",M,WQ
75,152162,"System, Test, Breath Nitric Oxide",M,XA
75,152163,"Test, Vaginal, Bacterial Sialidase",M,XB
75,152165,"Device, Accessory, Cooling Plate for Tissue Embedding Station",M,XT
75,153189,"Enzyme Immunoassay, Cortisol, Salivary",N,HG
75,153823,"Sensor, Gluscose, Invasive",M,DS
75,153872,"Immunoassay, Placental alpha-1 Microglobulin (PAMG-1)",N,QM
75,153896,"System, Breath Measurement",N,RH
