INDID,ID,PRODDESC,CLASSCODE,Product code
98,174398,Ends Clearomizer,M,09
98,174399,Ends Coil,M,10
98,174400,Ends Digital Display/Lights,M,11
98,174401,Ends Drip Tip,M,12
98,174402,Ends Drip Well,M,13
98,174403,Ends Filler Material,M,14
98,174404,Ends Filter,M,15
98,174405,Ends Mouthpiece,M,16
98,174406,Ends Software,M,17
98,174407,Ends Tank,M,18
98,174408,Nicotine Transdermal Patch,N,01
98,174409,Nicotine Gum,N,02
98,174410,Nicotine Oral Tablet,N,03
98,174411,Nicotine Inhaler,N,04
98,174412,Nicotine Nasal Spray,N,05
98,174413,Nicotine Oral Spray,N,06
98,174414,Nicotine Lozenge/Dissolvable,N,07
98,174415,Nicotine Gel,N,08
98,174416,Nicotine Powder,N,09
98,174417,Nicotine Drink,N,10
98,174562,"Cigarette Component, Part or Accessory, NEC",E,99
98,174563,"Roll-Your-Own Tobacco Component, Part or Accessory, NEC",F,99
98,174564,"Cigar, NEC",G,99
98,174565,"Cigar Component or Part, NEC",H,99
98,174566,"Pipe Tobacco, NEC",I,99
98,174567,"Waterpipe Tobacco, NEC",J,99
98,174568,"Waterpipe Tobacco Component or Part, NEC",K,99
98,174569,"Electronic Nicotine Delivery System, NEC",L,99
98,174570,"Electronic Nicotine Delivery System Component/Part, NEC",M,99
98,174571,"Nicotine Delivery Product, NEC",N,99
98,174572,Pipe,O,01
98,174573,Pipe Bowl,O,02
98,174574,Pipe Stem,O,03
98,174575,Pipe Shank,O,04
98,174576,Pipe Filter,O,05
98,174577,"Pipe, Pipe Component or Part, N.E.C.",O,99
98,174578,Waterpipe Tobacco Kit,K,15
98,174579,Waterpipe,K,16
