INDID,ID,PRODDESC,CLASSCODE,Product code
25,1649,"Sugar Beet, with Sauce",N,13
25,1650,Sugar Beet (Root & Tuber Vegetable),J,13
25,1651,"Sugar Beet, Breaded",K,13
25,1652,"Sugar Beet, Dried or Paste",L,13
25,1653,"Sugar Beet, Juice or Drink",M,13
25,1654,"Turnip, with Sauce",N,14
25,1655,Turnip (Root & Tuber Vegetable),J,14
25,1656,"Turnip, Breaded",K,14
25,1657,"Turnip, Dried or Paste",L,14
25,1658,"Turnip, Juice or Drink",M,14
25,1659,"Water Chestnut, with Sauce",N,15
25,1660,Water Chestnut (Root & Tuber Vegetable),J,15
25,1661,"Water Chestnut, Breaded",K,15
25,1662,"Water Chestnut, Dried or Paste",L,15
25,1663,"Water Chestnut, Juice or Drink",M,15
25,1664,"Fresh Shredded Mixed Vegetables for Salads, with Sauce",H,95
25,1665,Fresh Shredded Mixed Vegetables for Salads (Mixed Vegetables),E,95
25,1666,"Fresh Shredded Mixed Vegetables for Salads, Dried or Paste",F,95
25,1667,"Fresh Shredded Mixed Vegetables for Salads, Juice or Drink",G,95
25,1674,"Mixed Vegetables, with Sauce, N.E.C.",H,99
25,1675,"Mixed Vegetables, N.E.C.",E,99
25,1676,"Mixed Vegetables, Dried or Paste, N.E.C.",F,99
25,1677,"Mixed Vegetables, Juice or Drink, N.E.C.",G,99
25,1678,"Root & Tuber Vegetable, with Sauce, N.E.C.",N,99
25,1679,"Root & Tuber Vegetable, N.E.C.",J,99
25,1680,"Root & Tuber Vegetable, Breaded, N.E.C.",K,99
25,1681,"Root & Tuber Vegetable, Dried or Paste, N.E.C.",L,99
25,1682,"Root & Tuber Vegetable, Juice or Drink, N.E.C.",M,99
25,1683,"Vegetable & Vegetable Products Not Mentioned Elsewhere, N.E.C.",Y,99
25,24235,"Mushroom, Common (Agaricus Bisporus), Whole (Button)  (Fungi)",P,01
25,24236,"Mushroom, Common (Agaricus Bisporus), Pieces and Stems, Sliced",Q,01
25,24237,"Mushroom, Common (Agaricus Bisporus), Broken or Kibbled",R,01
25,24238,"Mushroom, Common (Agaricus Bisporus), Fungi Products, N.E.C.",S,01
25,24239,"Truffle, Whole (Button)  (Fungi)",P,02
25,24240,"Truffle, Pieces and Stems, Sliced",Q,02
25,24241,"Truffle, Broken or Kibbled",R,02
25,24242,"Truffle, Fungi Products, N.E.C.",S,02
25,24243,"Mushroom, Straw, Whole (Button)  (Fungi)",P,03
25,24244,"Mushroom, Straw, Pieces and Stems, Sliced",Q,03
25,24245,"Mushroom, Straw, Broken or Kibbled",R,03
25,24246,"Mushroom, Straw, Fungi Products, N.E.C.",S,03
25,24247,"Mushroom, Shiitake , Whole (Button)  (Fungi)",P,04
25,24248,"Mushroom, Shiitake, Pieces and Stems, Sliced",Q,04
25,24249,"Mushroom, Shiitake, Broken or Kibbled",R,04
25,24250,"Mushroom, Shiitake, Fungi Products, N.E.C.",S,04
25,24251,"Pleurotus, Whole (Button)  (Fungi)",P,05
25,24252,"Pleurotus, Pieces and Stems, Sliced",Q,05
25,24253,"Pleurotus, Broken or Kibbled",R,05
25,24254,"Pleurotus, Fungi Products, N.E.C.",S,05
25,24255,"Mushroom, Morel, Whole (Button)  (Fungi)",P,06
25,24256,"Mushroom, Morel, Pieces and Stems, Sliced",Q,06
25,24257,"Mushroom, Morel, Broken or Kibbled",R,06
25,24258,"Mushroom, Morel, Fungi Products, N.E.C.",S,06
25,24259,"Mushroom, Chanterelle, Whole (Button)  (Fungi)",P,07
25,24260,"Mushroom, Chanterelle, Pieces and Stems, Sliced",Q,07
25,24261,"Mushroom, Chanterelle, Broken or Kibbled",R,07
25,24262,"Mushroom, Chanterelle, Fungi Products, N.E.C.",S,07
25,24267,"Fungus, Black (Cloud Ears), Whole (Button)  (Fungi)",P,09
25,24268,"Fungus, Black (Cloud Ears), Pieces and Stems, Sliced",Q,09
25,24269,"Fungus, Black (Cloud Ears), Boken or Kibbled",R,09
25,24270,"Fungus, Black (Cloud Ears), Fungi Products, N.E.C.",S,09
25,24271,"Fungus, White, Whole (Button)  (Fungi)",P,10
25,24272,"Fungus, White, Pieces and Stems, Sliced",Q,10
25,24273,"Fungus, White, Broken or Kibbled",R,10
25,24274,"Fungus, White, Fungi Products, N.E.C.",S,10
25,24275,"Mushrooms and Other Fungi Products, Whole (button), N.E.C.",P,99
25,24276,"Mushrooms and Other Fungi Products, Pieces and Stems, Sliced, N.E.C.",Q,99
25,24277,"Mushrooms and Other Fungi Products, Broken or Kibbled, N.E.C.",R,99
25,24278,"Fungi Products Not Mentioned Elsewhere, N.E.C.",S,99
25,24279,Cassava (Root and Tuber Vegetable),J,16
25,24280,"Cassava, Breaded",K,16
25,24281,"Cassava, Dried or Paste",L,16
25,24282,"Cassava, Juice or Drink",M,16
25,24283,"Cassava, with Sauce",N,16
25,24284,Jicama  (Root & Tuber Vegetable),J,17
25,24285,"Jicama, Breaded",K,17
25,24286,"Jicama, Dried or Paste",L,17
25,24287,"Jicama, Juice or Drink",M,17
25,24288,"Jicama, with Sauce",N,17
25,24289,Lotus Root (Root & Tuber Vegetable),J,18
25,24290,"Lotus Root, Breaded",K,18
25,24291,"Lotus Root, Dried or Paste",L,18
25,24292,"Lotus Root, Juice or Drink",M,18
25,24293,"Lotus Root, with Sauce",N,18
25,24294,"Lily (Flower, Bulb, Stem)  (Root & Tuber Vegetable)",J,19
25,24295,"Lily (Flower, Bulb, Stem), Breaded",K,19
25,24296,"Lily (Flower, Bulb, Stem), Dried or Paste",L,19
25,24297,"Lily (Flower, Bulb, Stem), Juice or Drink",M,19
25,24298,"Lily (Flower, Bulb, Stem), with Sauce",N,19
25,24299,Chicory Root (Root & Tuber Vegetable),J,20
25,24300,"Chicory Root, Breaded",K,20
25,24301,"Chicory Root, Dried or Paste",L,20
25,24302,"Chicory Root, Juice or Drink",M,20
25,24303,"Chicory Root, with Sauce",N,20
25,24304,Garlic Bulb  (Root & Tuber Vegetable),J,21
25,24305,"Garlic Bulb,  Breaded",K,21
25,24306,"Garlic Bulb, Dried or Paste",L,21
25,24307,"Garlic Bulb, Juice or Drink",M,21
25,24308,"Garlic Bulb, with Sauce",N,21
25,24309,"Burdock, Gobo (Root & Tuber Vegetable)",J,22
25,24310,"Burdock, Gobo  Breaded",K,22
25,24311,"Burdock, Gobo, Dried or Paste",L,22
25,24312,"Burdock, Gobo, Juice or Drink",M,22
25,24313,"Burdock, Gobo, with Sauce",N,22
25,24314,"Taro, Dasheen (Root & Tuber Vegetable)",J,23
25,24315,"Taro, Dasheen Breaded",K,23
25,24316,"Taro, Dasheen Dried or Paste",L,23
25,24317,"Taro, Dasheen Juice or Drink",M,23
25,24318,"Taro, Dasheen, with Sauce",N,23
25,24319,Ginger Root (Root & Tuber Vegetable),J,24
25,24320,"Ginger Root, Breaded",K,24
25,24321,"Ginger Root, Dried or Paste",L,24
25,24322,"Ginger Root, Juice or Drink",M,24
25,24323,"Ginger Root, with Sauce",N,24
25,24324,"Onion Bulb (Yellow, White, Red, Etc.) (Root & Tuber Vegetable)",J,25
25,24325,"Onion Bulb (Yellow, White, Red, Etc.), Breaded",K,25
25,24326,"Onion Bulb (Yellow, White, Red, Etc.), Dried or Paste",L,25
25,24327,"Onion Bulb (Yellow, White, Red, Etc.), Juice or Drink",M,25
25,24328,"Onion Bulb (Yellow, White, Red, Etc.), with Sauce",N,25
25,24329,Chinese Radish (Daikon) (Root & Tuber Vegetable),J,26
25,24330,"Chinese Radish (Daikon), Breaded",K,26
25,24331,"Chinese Radish (Daikon), Dried or Paste",L,26
25,24332,"Chinese Radish (Daikon),  Juice or Drink",M,26
25,24333,"Chinese Radish (Daikon), with Sauce",N,26
25,24334,White Radish (Root & Tuber Vegetable),J,27
25,24335,"White Radish, Breaded",K,27
25,24336,"White Radish, Dried or Paste",L,27
25,24337,"White Radish,  Juice or Drink",M,27
25,24338,"White Radish (Daikon), with Sauce",N,27
25,24339,Arrowhead (Root & Tuber Vegetable),J,28
25,24340,"Arrowhead,  Breaded",K,28
25,24341,"Arrowhead,  Dried or Paste",L,28
25,24342,"Arrowhead,  Juice or Drink",M,28
25,24343,"Arrowhead, with Sauce",N,28
25,24344,Jerusalem Artichoke (Root & Tuber Vegetable),J,29
25,24345,"Jerusalem Artichoke,  Breaded",K,29
25,24346,"Jerusalem Artichoke, Dried or Paste",L,29
25,24347,"Jerusalem Artichoke,  Juice or Drink",M,29
25,24348,"Jerusalem Artichoke, with Sauce",N,29
25,24720,"Dasheen, Portuguese Potato  (Root & Tuber Vegetable)",J,06
25,25432,"Amazu Shoga (Japanese pink, pickled ginger, sold in vacuum sealed cellophane pouch",J,24
25,25463,"Beni Shoga (Japanese pickled ginger, either bottled or canned)",J,24
25,25469,"Boniato (white sweet potato, Cuban, delicate flavor than orange sweet potato)",J,12
25,25509,Dong-gu (black winter mushroom from Mandarin China),P,04
25,25552,Hed Hom (dark brown or black Thai mushroom),P,04
25,25569,Negi (Japanese leek; also found in Chinese and Malaysian cooking),J,03
25,25586,P'Yogo (dark brown or black Korean mushroom),P,04
25,25616,"Renkon (Japanese lotus root having reddish brown skin, creamy white skin and crisp texture)",J,18
25,25632,Saurruben (German pickled turnip),J,14
25,25644,Hom-Dong (pickled Thai red onion stem),J,25
25,25651,"Icicle Radish (Chinese white, crisp radish that is approx. 2-4 inches wide & 6-10 inches long)",J,26
25,25658,"Jang A Gee (sliced, pickled oriental radish (Raphanus sativus) from Korea)",J,26
25,25692,"Soon Geung (Chinese pickled ginger, sold either bottled or canned, be tinted red or pink)",J,24
25,25700,Sunki (Japanese pickled turnip),J,14
25,25701,Suryu (Korean species of potato or sweet potato),J,06
25,25705,Tai Tan Tsoi (Chinese pickled turnip),J,14
25,25712,Tanmooji (pickled Korean long radish),J,26
25,25744,"Tso Gu (dried Chinese grass mushrooms, have stronger fragrance than Chinese dried mushrooms)",S,99
25,25760,Kikurage (Japanese black fungus or cloud ear),S,09
25,25779,Kuwai (Japanese water chestnut),J,15
25,25792,Lien Ngow (Chinese lotus root having reddish brown skin & crisp texture),J,18
25,25810,Matai (Chinese water chestnut),J,15
25,25812,Matsutake (large Japanese mushroom that is sold canned),S,99
25,25837,Wohn Yee (Chinese black fungus or cloud ear),S,09
25,25841,Xiang-Gu (fragrant mushroom from Mandarin China),P,04
25,150335,"Apio, Spanish Celery (Root & Tuber Vegetable)",J,30
25,150336,"Apio, Spanish Celery, Breaded",K,30
25,150337,"Apio, Spanish Celery, Dried or Paste",L,30
25,150338,"Apio, Spanish Celery, Juice or Drink",M,30
25,150339,"Apio, Spanish Celery, with Sauce",N,30
25,165821,Kimchi (Mixed Vegetables),E,13
25,165822,Kimchee (Mixed Vegetables),E,13
25,165823,Tzahp Choy (Chinese Canned Sweet Pickles made from Mixed Vegetables) (Mixed Vegetables),E,14
25,165824,Tropical Mixed Vegetables (Mixed Vegetables),E,15
25,165825,Mesculin Lettuce (Mixed Vegetables),E,95
25,165826,Mesculn (Mixed Vegetables),E,95
25,165827,"Kimchi, Dried or Paste",F,13
25,165828,"Kimchee, Dried or Paste",F,13
25,165829,"Tzahp Choy (Chinese Canned Sweet Pickles made from Mixed Vegetables), Dried or Paste",F,14
25,165830,"Tropical Mixed Vegetables, Dried or Paste",F,15
25,165831,"Mesculin Lettuce, Dried or Paste",F,95
25,165832,"Mesculn, Dried or Paste",F,95
25,165833,"Kimchi, Juice or Drink",G,13
25,165834,"Kimchee, Juice or Drink",G,13
25,165836,"Tzahp Choy (Chinese Canned Sweet Pickles made from Mixed Vegetables), Juice or Drink",G,14
25,165837,"Tropical Mixed Vegetables, Juice or Drink",G,15
25,165838,"Mesculin Lettuce, Juice or Drink",G,95
25,165839,"Mesculn, Juice or Drink",G,95
25,165841,"Kimchi, with Sauce",H,13
25,165842,"Kimchee, with Sauce",H,13
25,165843,"Tzahp Choy (Chinese Canned Sweet Pickles made from Mixed Vegetables), with Sauce",H,14
25,165844,"Tropical Mixed Vegetables, with Sauce",H,15
25,165845,"Mesculin Lettuce, with Sauce",H,95
25,165846,"Mesculn, with Sauce",H,95
25,168102,Spring Salad Mix (Mixed Vegetables),E,95
25,168103,Field Greens (Mixed Vegetables),E,95
25,168104,Spring Mix (Mixed Vegetables),E,95
25,168105,"Pickled Mixed Vegetables, Dried or Paste",F,14
25,168106,"Spring Salad Mix, Dried or Paste",F,95
25,168107,"Field Greens, Dried or Paste",F,95
25,168108,"Spring Mix, Dried or Paste",F,95
25,168109,"Pickled Mixed Vegetables, Juice or Drink",G,14
25,168110,Spring Salad Mix  (Juice or Drink),G,95
25,168111,Field Greens  (Juice or Drink),G,95
25,168112,Spring Mix  (Juice or Drink),G,95
25,168113,"Pickled Mixed Vegetables, with Sauce",H,14
25,168114,"Spring Salad Mix,  with Sauce",H,95
25,168115,"Field Greens,  with Sauce",H,95
25,168116,"Spring Mix,  with Sauce",H,95
25,168117,Baby Carrots,J,01
25,168119,Beta Sweet Carrots,J,01
25,168120,Pickled Mixed Vegetables (Mixed Vegetables),E,14
25,168121,Mini-Carrots,J,01
25,168122,Purple Carrots,J,01
25,168123,Red Carrots,J,01
25,168124,Violet Carrots,J,01
25,168125,White Carrots,J,01
25,168126,American Flag Leek,J,03
25,168127,Baby Leek,J,03
25,168128,Blue Leaf Leek,J,03
25,168129,Carentan Leek,J,03
25,168130,Long Flag Leek,J,03
25,168131,Musselburg Leek,J,03
25,168132,Winter Leek,J,03
25,168133,Bunching Onion,J,04
25,168134,Chinese Onion,J,04
25,168135,Crystal Wax,J,04
25,168136,Eclipse,J,04
25,168137,Mexican Onion,J,04
25,168138,Salad Onion,J,04
25,168139,Southport,J,04
25,168140,Spanish,J,04
25,168141,Spring Onion,J,04
25,168142,Stone Leek,J,04
25,168143,White Globe,J,04
25,168144,White Lisbon,J,04
25,168145,White Portugal,J,04
25,168146,White Sweet Spanish,J,04
25,168147,Chiefton,J,06
25,168148,Desiree,J,06
25,168149,Fingerlings,J,06
25,168150,Larouge,J,06
25,168151,Long Whites,J,06
25,168152,Pontiac,J,06
25,168153,Red Lasoda,J,06
25,168154,Red Norland,J,06
25,168155,Red Potato,J,06
25,168156,Red Ruby,J,06
25,168157,Round,J,06
25,168158,Round Whites,J,06
25,168159,Russet Burbank,J,06
25,168160,Sangre,J,06
25,168161,Viking,J,06
25,168162,White Rose,J,06
25,168163,Yellow -fleshed Potato,J,06
25,168164,Yukon Gold,J,06
25,168165,Black Radish,J,07
25,168166,California Mammoth White Radish,J,07
25,168167,Cherry Belle,J,07
25,168168,Easter Egg Radish,J,07
25,168169,European Radish,J,07
25,168170,French Breakfast Radish,J,07
25,168171,Fuego,J,07
25,168172,Noir Gros Round d'Hiver,J,07
25,168173,Red Devil,J,07
25,168174,Red Globe,J,07
25,168175,Red Prince,J,07
25,168176,Red Silk,J,07
25,168177,Round Black Spanish,J,07
25,168178,Scalet Globe,J,07
25,168179,Small Radish,J,07
25,168180,Sparkler Radish,J,07
25,168181,Spring Radish,J,07
25,168182,Summer Radish,J,07
25,168183,Table Radish,J,07
25,168184,White Icicle Radish,J,07
25,168185,Winter Radish,J,07
25,168186,Canadian Turnip,J,09
25,168187,Chou-navet Jaune,J,09
25,168188,Russian Turnnip,J,09
25,168189,Swede Rutabaga,J,09
25,168190,Swedish Turnip,J,09
25,168191,Yellow Turnip,J,09
25,168192,Black Salsify,J,10
25,168193,Scorzonera,J,10
25,168194,White Salsify,J,10
25,168195,Asian Shallots,J,11
25,168196,Baby Onion,J,11
25,168197,Brittany Red Shallots,J,11
25,168198,Dutch Red Shallots,J,11
25,168199,Dutch Yellow Shallots,J,11
25,168200,Echalion,J,11
25,168201,Fermor Shallots,J,11
25,168202,Jersey Half-Long Shallots,J,11
25,168203,Long Onion,J,11
25,168204,"Sweet Potato, Orange-Fleshed Sweet Potato",J,12
25,168205,"Sweet Potato, Jewel Sweet Potato",J,12
25,168206,"Sweet Potato, Garnet Sweet Potato",J,12
25,168207,"Sweet Potato, Oriental Sweet Potato",J,12
25,168208,"Sweet Potato, Japanese Sweet Potato",J,12
25,168209,"Sweet Potato, Korean Sweet Potato",J,12
25,168210,"Sweet Potato, Hayman Sweet Potato",J,12
25,168224,Tokyo-type Turnip,J,14
25,168225,Ma Tai,J,15
25,168226,Waterchestnut,J,15
25,168227,Chinese Water Chestnut,J,15
25,168228,Brazilian Arrowroot,J,16
25,168229,Casava,J,16
25,168230,Mandioca,J,16
25,168231,Manioc,J,16
25,168232,Tapioca Root,J,16
25,168233,Yuca,J,16
25,168234,Yuca Root,J,16
25,168235,Yucca,J,16
25,168236,Yucca Root,J,16
25,168237,"Jimaca, Yam Bean",J,17
25,168238,"Jicama, Dou Shu",J,17
25,168239,"Jicama, Sha Got",J,17
25,168240,"Jicama, Chop Suey Yam",J,17
25,168241,"Jicama, Chopsui Potato",J,17
25,168242,"Jicama, Singkamas",J,17
25,168243,"Jicama, Mexican Yam Bean",J,17
25,168244,"Jicama, Ahipa",J,17
25,168245,"Jicama, Saa Got",J,17
25,168246,"Jicama, Mexican Potato",J,17
25,168247,"Jicama, Chinese Turnip",J,17
25,168248,"Jicama, Chinese Potato",J,17
25,168249,Great Burdock,J,22
25,168250,Arbi,J,23
25,168251,Arvi,J,23
25,168252,Baddo,J,23
25,168253,Coco,J,23
25,168254,Cocoyam,J,23
25,168255,Colocasia,J,23
25,168256,Eddo,J,23
25,168257,Eddoes,J,23
25,168258,Elephant's Ear,J,23
25,168259,Gabi,J,23
25,168260,Japanese Potato,J,23
25,168261,Malanga,J,23
25,168262,Malanga Islena,J,23
25,168263,Old Cocoyam,J,23
25,168264,Patra,J,23
25,168265,"Sato Imo (Japanese mellow-flavored tuber vegetable w/pale grey, smooth flesh & dark brown hairy skin",J,23
25,168266,Satoimo,J,23
25,168267,Tanier,J,23
25,168268,Tannia,J,23
25,168269,Tannier,J,23
25,168270,Taro Root,J,23
25,168271,Woo Tau,J,23
25,168272,Yautia,J,23
25,168273,Boilers,J,25
25,168274,Cipolinne,J,25
25,168275,Creamers,J,25
25,168276,Grand Canyon Sweet (Red and Yellow),J,25
25,168277,Italian Pearl Onion,J,25
25,168278,Maui,J,25
25,168279,Maui Sweet Onion,J,25
25,168280,Mayan Sweet,J,25
25,168281,Mexican Onion,J,25
25,168282,Mini-Onion,J,25
25,168283,Numex,J,25
25,168284,OSO Sweet,J,25
25,168285,Pearl Onion,J,25
25,168286,Picklers,J,25
25,168287,Sweet Imperial,J,25
25,168288,"Texas Sweets (Yellow, Red, White)",J,25
25,168289,Vidalia,J,25
25,168290,Walla Walla,J,25
25,168291,Asian Radish,J,26
25,168292,Beauty Heart Radish,J,26
25,168293,Green-skinned Asian Radish,J,26
25,168294,Lo Bok,J,26
25,168295,Lo Pak,J,26
25,168296,Luo Boh,J,26
25,168297,Moo,J,26
25,168298,Mooli,J,26
25,168299,Mu,J,26
25,168300,Oriental Radish,J,26
25,168301,White Asian Radish,J,26
25,168302,Arrowroot,J,28
25,168303,Chi Ku,J,28
25,168304,Chinese Arrowhead,J,28
25,168305,Chinese Potato,J,28
25,168306,Ci Gu,J,28
25,168307,Swamp Potato,J,28
25,168308,Girasole,J,29
25,168309,Sunchoke,J,29
25,168310,Sunroot,J,29
25,168311,Topinambour,J,29
25,168312,Apio Amarillo,J,30
25,168313,Arracacha,J,30
25,168314,Peruvian Carrot,J,30
25,168315,Peruvian Parsnip,J,30
25,168316,Ginseng (Root & Tuber Vegetable),J,31
25,168317,Gensing Root,J,31
25,168318,Ren Shen,J,31
25,168319,Konjac (Root & Tuber Vegetable),J,32
25,168320,Konnyaku (Root & Tuber Vegetable),J,32
25,168321,Sirataki,J,32
25,168322,Sukiyaki,J,32
25,168323,Chives (Root & Tuber Vegetable),J,35
25,168324,Ramps (Root & Tuber Vegetable),J,36
25,168325,Ramp,J,36
25,168326,Wild Leek,J,36
25,168327,Tennessee Truffle,J,36
25,168329,Baby Carrots,K,01
25,168330,Beta Sweet Carrots,K,01
25,168331,Mini-Carrots,K,01
25,168332,Purple Carrots,K,01
25,168333,Red Carrots,K,01
25,168334,Violet Carrots,K,01
25,168335,White Carrots,K,01
25,168336,American Flag Leek,K,03
25,168337,Baby Leek,K,03
25,168338,Blue Leaf Leek,K,03
25,168339,Carentan Leek,K,03
25,168340,Long Flag Leek,K,03
25,168341,Musselburg Leek,K,03
25,168342,Winter Leek,K,03
25,168343,Bunching Onion,K,04
25,168344,Chinese Onion,K,04
25,168345,Crystal Wax,K,04
25,168346,Eclipse,K,04
25,168347,Mexican Onion,K,04
25,168348,Salad Onion,K,04
25,168349,Southport,K,04
25,168350,Spanish,K,04
25,168351,Spring Onion,K,04
25,168352,Stone Leek,K,04
25,168353,White Globe,K,04
25,168354,White Lisbon,K,04
25,168355,White Portugal,K,04
25,168356,White Sweet Spanish,K,04
25,168357,Chiefton,K,06
25,168358,Desiree,K,06
25,168359,Fingerlings,K,06
25,168360,Larouge,K,06
25,168361,Long Whites,K,06
25,168362,Pontiac,K,06
25,168363,Red Lasoda,K,06
25,168366,Red Norland,K,06
25,168367,Red Potato,K,06
25,168368,Red Ruby,K,06
25,168369,Round,K,06
25,168370,Round Whites,K,06
25,168371,Russet Burbank,K,06
25,168372,Sangre,K,06
25,168373,Viking,K,06
25,168374,White Rose,K,06
25,168375,Yellow -fleshed Potato,K,06
25,168376,Yukon Gold,K,06
25,168377,Black Radish,K,07
25,168378,California Mammoth White Radish,K,07
25,168379,Cherry Belle,K,07
25,168380,Easter Egg Radish,K,07
25,168381,European Radish,K,07
25,168382,French Breakfast Radish,K,07
25,168383,Fuego,K,07
25,168384,Noir Gros Round d'Hiver,K,07
25,168385,Red Devil,K,07
25,168386,Red Globe,K,07
25,168387,Red Prince,K,07
25,168388,Red Silk,K,07
25,168389,Round Black Spanish,K,07
25,168390,Scalet Globe,K,07
25,168391,Small Radish,K,07
25,168392,Sparkler Radish,K,07
