INDID,ID,PRODDESC,CLASSCODE,Product code
83,22538,"Culture Media, Selective Broth",J,SD
83,22539,"Culture Media, Multiple Biochemical Test",J,SE
83,22540,"Culture Media, Single Biochemical Test",J,SF
83,22541,"Culture Media, Non-Selective And Non-Differential",J,SG
83,22542,"Culture Media, Non-Selective And Differential",J,SH
83,22543,"Culture Media, Selective And Differential",J,SI
83,22544,"Culture Media, Selective And Non-Differential",J,SJ
83,22545,"Supplement, Culture Media",J,SK
83,22546,"Culture Media, Anaerobic Transport",J,SL
83,22547,"Culture Media, Non-Propagating Transport",J,SM
83,22548,"Culture Media, Propagating Transport",J,SN
83,22549,"Culture Media, Antimicrobial Susceptibility Test, Excluding Mueller Hinton Agar",J,SO
83,22550,"Kit, Anaerobic Identification",J,SP
83,22552,"Kit, Identification, Dermatophyte",J,SR
83,22553,"Kit, Identification, Enterobacteriaceae",J,SS
83,22554,"Kit, Fastidious Organisms",J,ST
83,22555,"Kit, Identification, Glucose Nonfermenter",J,SW
83,22556,"Kit, Identification, Neisseria Gonorrhoeae",J,SX
83,22557,"Kit, Identification, Mycobacteria",J,SY
83,22558,"Kit, Identification, Pseudomonas",J,SZ
83,22559,"Monitor, Microbial Growth",J,TA
83,22560,"Device, Media Dispensing/Stacking",J,TB
83,22561,"Device, Microtiter Diluting/Dispensing",J,TC
83,22562,"Plasma, Coagulase, Human, Horse and Rabbit",J,TL
83,22563,"Box, Glove, Anaerobic",J,TM
83,22564,"Susceptibility Test Discs, Antimicrobial",J,TN
83,22565,"Discs, Strips And Reagents, Microorganism Differentiation",J,TO
83,22566,"Bath, Incubators/Water, All",J,TQ
83,22567,"Kit, Quality Control For Culture Media",J,TR
83,22569,"Susceptibility Test Powders, Antimicrobial",J,TT
83,22570,"System, Transport, Aerobic",J,TW
83,22571,"Transport Systems, Anaerobic",J,TX
83,22572,"Culture Media, For Isolation Of Pathogenic Neisseria",J,TY
83,22573,"Culture Media, Antimicrobial Susceptibility Test, Mueller Hinton Agar/Broth",J,TZ
83,22576,"Antigen, Positive Control, Cryptococcus Neoformans",J,WK
83,22577,"Antigen, Treponema Pallidum For Fta-Abs Test",J,WL
83,22581,"Antigen, Cf, Aspergillus Spp.",J,WT
83,22582,"Antigen, Cf, B. Dermatitidis",J,WW
83,22583,"Kit, Screening, Staphylococcus Aureus",J,WX
83,22584,Manual Antimicrobial Susceptibility Test Systems,J,WY
83,22585,"Kit, Screening, Trichomonas",J,WZ
83,22586,"Kit, Screening, Urine",J,XA
83,22587,"Kit, Identification, Yeast",J,XB
83,22588,"Kit, Screening, Yeast",J,XC
83,22760,"Antiserum, Positive Control, Aspergillus Spp.",K,FG
83,22761,"Antiserum, Positive Control, Blastomyces Dermatitidis",K,FH
83,22762,"Strip, Virulence, Corynebacterium Diphtheriae",K,FI
83,22807,"Antigen, Id, Ha, Cep, Entamoeba Histolytica & Rel. Spp.",K,HW
83,22884,"Antisera, C. Acnes",K,LH
83,23131,Automated Colony Counter,K,ZB
83,23132,Manual Colony Counter,K,ZC
83,23137,"Culture Media, Enriched",K,ZI
83,23138,"Device, Gas Generating",K,ZJ
83,23139,"Reader, Zone, Automated",K,ZK
83,23288,"Enzyme Linked Immunoabsorbent Assay, Rubella",L,FX
83,23289,"Enzyme Linked Immunoabsorbent Assay, Varicella-Zoster",L,FY
83,23290,"Enzyme Linked Immunoabsorbent Assay, Cytomegalovirus",L,FZ
83,23291,"Device, Oxidase Test for Gonorrhea",L,GA
83,23292,Gonococcal Antibody Tests,L,GB
83,23293,"Enzyme Linked Immunoabsorbent Assay, Herpes Simplex Virus",L,GC
83,23294,"Enzyme Linked Immunoabsorbent Assay, Toxoplasma Gondii",L,GD
83,23324,Staphylococcus Aureus Protein A Insoluble,L,HJ
83,23325,"Antigen, Id, Candida Albicans",L,HK
83,23326,"Reagents, Antibody, Legionella, Direct & Indirect Fluorescent",L,HL
83,23333,Staphylococcus Aureus Somatic Antigens,L,HT
83,23334,"Erythrocyte Suspension, Multi Species, Serological Reagent And Equipment",L,HW
83,23338,"Antigens, All Groups, Shigella Spp.",L,IA
83,23339,"Device, General Purpose, Microbiology, Diagnostic",L,IB
83,23340,"Antiserum, Coagglutination (Direct) Neisseria Gonorrhoeae",L,IC
83,23342,"Reagent/Device, Inoculum Calibration",L,IE
83,23351,"Antisera, Conjugated Fluorescent, Cytomegalovirus",L,IN
83,23352,"Device, Specimen Collection",L,IO
83,23353,"Enzyme Linked Immunoabsorption Assay, Treponema Pallidum",L,IP
83,23354,"Enzyme Linked Immunoabsorbent Assay, Rotavirus",L,IQ
83,23355,"Antigen, Enzyme Linked Immunoabsorbent Assay, Neisseria Gonorrhoeae",L,IR
83,23363,"Enzyme Linked Immunoabsorbent Assay, Rubeola",L,JB
83,23364,"Enzyme Linked Immunoabsorbent Assay, (Chlamydiae Group)",L,JC
83,23367,"Device, Antimicrobial Drug Removal",L,JF
83,23368,Quality Control Slides,L,JG
83,23372,"Antisera, If, Toxoplasma Gondii",L,JK
83,23375,"Antibody Igm, If, Epstein-Barr Virus",L,JN
83,23376,"Antigen, Iha, Cytomegalovirus",L,JO
83,23377,"Antiserum, Fluorescent, Chlamydia Trachomatis",L,JP
83,23383,"Enzyme Linked Immunoabsorbent Assay, Mumps Virus",L,JY
83,23384,"Enzyme Linked Immunoabsorbent Assay, Mycoplasma Spp.",L,JZ
83,23385,"Culture Media, Antimicrobial Susceptibility Test",L,KA
83,23387,"Antigens, Indirect Hemagglutination (Iha) Herpes Simplex Virus",L,KC
83,23392,"Antisera, Immunoperoxidase, Chlamydia Spp.",L,KH
83,23393,"Antisera, Fluorescent, Chlamydia Spp.",L,KI
83,23401,"Antibody Igm,If, Cytomegalovirus Virus",L,KQ
83,23403,"Device, Parasite Concentration",L,KS
83,23404,"Respiratory Syncytial Virus, Antigen, Antibody, Ifa",L,KT
83,23409,"Direct Agglutination Test, Toxoplasma Gondii",L,LA
83,23416,"Reagents, Clostridium Difficile Toxin",L,LH
83,23421,Epstein-Barr Virus Nuclear Antigen Test,L,LM
83,23492,Hepatitis A Test (Antibody And Igm Antibody),L,OL
83,23493,"Hepatitis B Test (B Core, Be Antigen, Be Antibody, And B Core Igm)",L,OM
83,23494,"Automated Antimicrobial Susceptibility Test System, Short Incubation",L,ON
83,23495,"Reagent, Leishmanii Serological",L,OO
83,23496,"Solution, Antimicrobial",L,OP
83,23531,"DNA-Reagents, Mycobacterium SPP.",L,QF
83,23532,"DNA Reagents, Mycoplasma SPP.",L,QG
83,23533,"DNA Reagents, Legionella",L,QH
83,23534,Hepatitis Delta Serological Reagents,L,QI
83,23537,Gram Positive Identification Panel,L,QL
83,23538,Gram Negative Identification Panel,L,QM
83,23539,"Latex Agglutination Assay, Rubella",L,QN
83,23540,"DNA Reagents, Campylobacter SPP.",L,QO
83,23541,Campylobacter Spp.,L,QP
83,23555,"Candida Spp., Direct Antigen, Id",L,RF
83,23556,Instrument For Auto Reader & Interpretation Of Overnight Suscept. Systems,L,RG
83,23557,Instrument For Auto Reader Of Overnight Microorganism Identification System,L,RH
83,23576,Neisseria Controls,L,SC
83,23577,"Rubella, Other Assays",L,SD
83,23578,"Epstein-Barr Virus, Other",L,SE
83,23579,"DNA Reagents, Epstein-Barr Virus",L,SF
83,23580,"Candida Species, Antibody Detection",L,SG
83,23581,"Antigen, Blastomyces Dermatitidis, Other",L,SH
83,23582,"Antiserum, Blastomyces Dermatitidis, Other",L,SI
83,23583,"Antigen, Rubella, Other",L,SJ
83,23584,"DNA Reagents, Chlamydia",L,SK
83,23585,"DNA Reagents, Neisseria",L,SL
83,23586,"DNA Reagents, Salmonella SPP.",L,SM
83,23587,"DNA Reagents, Shigella SPP.",L,SN
83,23588,"DNA Reagents, Cytomegalovirus",L,SO
83,23590,"Reagent, Rickettsia Serological",L,SQ
83,23591,"Reagent, Borrelia Serological Reagent",L,SR
83,23616,"Test Reagents, Neisseria Gonorrhoeae Biochemical",L,TS
83,23617,"Panels, Test, Susceptibility, Antimicrobial",L,TT
83,23618,"Susceptibility Test Cards, Antimicrobial",L,TW
83,23619,"Discs, Elution",L,TX
83,23687,Pneumocystis Carinii,L,YF
83,23698,Campylobacter Pylori,L,YR
83,23765,"Kit, DNA Detection, Human Papillomavirus",M,AQ
83,23796,"DNA Probe, Reagent, Histoplasma Capsulatum",M,BT
83,23804,"Antigen, C. Difficile",M,CB
83,23805,"DNA Probe, Haemophilus SPP.",M,CC
83,23806,"Antigen, EBV, Capsid",M,CD
83,23807,Respiratory Syncytial Virus - Elisa,M,CE
83,24939,Antistreptolysin - Titer/Streptolysin O Reagent,G,TQ
83,24940,"DNA-Probe, Agent, Listeria",M,CG
83,24941,"DNA-Probe, Stapf Aureus",M,CS
83,24942,"DNA-Probe, Strep Pneumoniae",M,CT
83,24943,"System, Blood Culturing",M,DB
83,24944,DNA-Probe - Blastomyces Dermatitidis,M,DC
83,24945,"DNA-Probe, Reagents, Cryptococcal",M,DE
83,24946,"DNA-Probe, Reagents, Coccidioides Immitis",M,DF
83,24947,"Reagents, Cysticercosis",M,DJ
83,24948,"DNA-Probe, Reagents, Streptococcal",M,DK
83,24949,"Elisa, Trichinella Spiralis",M,DT
83,24950,"Antigen, Elisa, Cryptococcus",M,DU
83,24951,C. Trachomatis (Chlamydia Group),M,GM
83,24952,Giardia Spp.,M,HI
83,24953,Cryptosporidium Spp.,M,HJ
83,24954,"Enzyme Linked Immunosorbent Assay, T. Cruzi",M,IU
83,24955,"Immunofluorescent Assay, T. Cruzi",M,IV
83,24956,"Enzyme Linked Immunosorbent Assay, Coccidioides Immitis",M,IY
83,24958,"Enzyme Linked Immunoabsorbent Assay, Histoplasma Capsulatum",M,IZ
83,24959,"Susceptibility Test Powders, Antimycobacterial",M,JA
83,25308,"Test, Anti-tumor Cell Susceptibility",M,HR
83,25309,"Culture Media, Antimycobacteria, Susceptibility Test",M,JD
83,25310,"Culture Media, Antifungal, Susceptibility Test",M,JE
83,25311,"Legionella, SSP., Elisa",M,JH
83,25312,"DNA Probe, Trichomonas Vaginalis",M,JK
83,25313,"EIA, Blastomyces Dermatitidis",M,JL
83,25314,"DNA Probe, Gardnerella Vaginalis",M,JM
83,25315,"Kit, Serological, Positive Control",M,JX
83,25316,"Kit, Serological, Negative Control",M,JY
83,25317,"Kit, Direct Antigen, Positive Control",M,JZ
83,25318,"Kit, Direct Antigen, Negative Control",M,KA
83,25321,"Device, Detection, Hepatitus, Viral B DNA",M,KT
83,25322,"DNA Probe, Nucleic Acid Amplification, Chlamydia",M,KZ
83,25323,"DNA Probe, Yeast",M,LA
83,150540,"Assay, Enzyme Linked Immunosorbent, Parvovirus B19 IgG",M,YL
83,150541,"Assay, Enzyme Linked Immunosorbent, Parvovirus, B19 IgM",M,YM
83,150648,"Assay, Enzyme Linked Immunosorbent, Hepatitis C Virus",M,ZO
83,150649,"Assay, Hybridization and/or Nucleic Acid Amplification For Detection of Hepatitis C RNA, Hepatitis C",M,ZP
83,151324,"System, Nucleic Acid Amplification, Mycobacterium Tuberculosis Complex",M,WA
83,151327,"Test, Immunity, Cell Mediated, Mycobacterium Tuberculosis",N,CD
83,151802,"Assay, Nucleic Acid Amplification, Growth Identification, Mycobacterium Tuberculosis",N,DZ
83,152304,"Test, Urea (Breath or Blood)",M,SQ
83,152305,"Enzyme Linked Immunosorbent Assay, Herpes Simplex Virus, HSV-1",M,XJ
83,152306,"Enzyme Linked Immunosorbent Assay Herpes Simplex Virus, HSV-2",M,YF
83,152308,"System, Test, Genotypic Detection, Resistant Markers, Staphylococcus Colonies",M,YI
83,152763,"Assay, Endotoxin Activity, Chemiluminescent",N,GS
83,153170,"Assay, Direct, Nucleic Acid Amplification, Influenza Virus",N,IA
83,153171,"Assay, Direct, Nucleic Acid Amplification, Parainfluenza Virus",N,HZ
83,153172,"Assay, Direct, Nucleic Acid Amplification, Respiratory Syncytial Virus",N,HY
83,153177,"Assay, Nucleic Acid Amplification, Bacillus Anthracis",N,HT
83,153195,"System, Test, Genotypic Detection, Resistant Markers, Enterococcus Species",N,IJ
83,153503,"System, Mycolic Acid Analysis, Mycobacterium Tuberculosis",N,JO
83,153526,"Acid Amplification Assay System, Group B Streptococcus, Direct Specimen Test",N,JR
83,153889,"System, Nucleic Acid Amplification Test, DNA, Methicillin Resistant",N,QX
83,153891,"Antigen, Invasive Fungal Pathogens",N,QZ
83,153933,"Kit, Immunochromatographic, Bacillus Anthracis Differential Antibody",N,PO
83,153957,"ELISA, Antibody, West Nile Virus",N,OP
83,153961,"Antigen, Galactomannan, Aspergillus Spp",N,OM
83,155167,"Susceptibiltiy Test Plate, Antinfungal",N,GZ
83,155168,"Enzyme Linked Immunoabsorbent Assay, B Anthracis",N,RL
83,155219,"Antigen, Inflammatory response marker, sepsis",N,TM
83,155694,"Bacteriophage and controls, b. Anthracis lysis",N,VQ
83,156734,"Gas chromatography, bacillus anthracis membrane fatty acids",N,WZ
83,156735,"Test, qualitative, detection of dengue igm and igg antibodies",N,WY
83,156814,"Nucleic acid amplification, novel influenza a virus, specific rna segment",N,XD
83,157254,"Fish (fluorescent in situ hybridization) kit, protein nucleic acid, rna, staphylococcus aureus",N,XX
83,157577,"Fish (fluorescent in situ hybridization) kit, protein nucleic acid, rna, yeast",N,ZS
83,157836,"Fish (fluorescent in situ hybridization) kit, protein nucleic acid, enterococcus faecalis",O,AH
83,157837,"Nucleic acid amplification assay system, enterovirus (ev) rna in cerebrosinal (csf) specimens, direc",O,AI
83,157976,Plasmodium spp. Detection reagents,O,AX
83,158179,"Assay, genotyping, hepatitis c virus",O,BF
83,158394,"Multiplex nucleic acid assay system, viral nucleic acid in respiratory specimens, multiple respirato",O,CC
83,164119,Jbaids tularemia detection kit,O,EH
83,164180,Human metapneumovirus (hmpv) rna assay system,O,EM
83,164199,Nucleic acid assay for detection and differentiation of influenza a virus subtypes,O,EP
83,164799,Yersinia spp. Reagents,O,IH
83,166101,Parainfluenza multiplex nucleic acid assay,O,OU
83,166242,"Multiplex immunoassay for t. Gondii, rubella, cytomegalovirus and herpes simplex virus 1 and 2",O,PM
83,166243,"Multiplex immunoassay for measles virus, mumps virus, rubella and varicella zoster virus",O,PL
83,166604,Herpes simplex virus nucleic acid amplification assay,O,QO
83,166723,"2009 h1n1 influenza virus (swine origin), nucleic acid or antigen, detection and identification",O,QW
83,166844,T-cell xtend reagent,O,RL
83,166956,"antisera, fluorescent, human metapneumovirus",O,MG
83,166957,"multiplex flow immunoassay, t.gondii, rubella and cmv.",O,MI
83,166958,"novel influenza a virus, a/h5 ns1 protein",O,MS
83,166959,"mycobacterium tuberculosis, cell mediated immune response, enzyme-linked immunospot test",O,JN
83,166960,enzyme linked immunosorbent assay for the detection of lipoarabinomannan antigen of mycobacteria,O,JO
83,167322,Non-sars coronavirus multiplex nucleic acid assay,O,TG
83,167388,Research use only/microbiology,O,TT
83,167663,Methicillin - resistant and sensitive staphylococcus aureus blood culture test-bt,O,US
83,167762,Nucleic amplification assays for the detection of leishmania nucleic acids,O,UZ
83,168022,"Assay, direct, nucleic acid amplification, q fever",O,VF
83,169642,"Immunohistochemical assay, helicobacter pylori",O,WF
83,170102,"Kit, rna detection, human papillomavirus",O,YB
83,170862,Group a streptococcus nucleic acid amplification assay system,O,YZ
