INDID,ID,PRODDESC,CLASSCODE,Product code
88,22734,"Container, Specimen Mailer And Storage, Temperature Controlled",K,DW
88,22735,"Solution, Decalcifier, Acid Containing",K,DX
88,22736,"Agent, Chelating for Decalcification",K,DY
88,22737,"Device, Decalcifier, Electrolytic",K,DZ
88,22739,Osmium Tetroxide,K,EE
88,22741,"Lamps, Microscope",K,EG
88,22742,"Micrometers, Microscope",K,EH
88,22743,"Condensers, Microscope",K,EI
88,22744,"Stages, Microscope",K,EJ
88,22745,"Adhesive, Albumin-Based",K,EL
88,22746,"Agent, Clearing",K,EM
88,22747,"Formulations, Paraffin, All",K,EO
88,22748,"Media, Mounting, Oil Soluble",K,EP
88,22749,"Media, Mounting, Water Soluble",K,EQ
88,22750,"Container, Embedding",K,ER
88,22751,"Coverslips, Microscope Slide",K,ES
88,22752,"Filters, Cell Collection, Tissue Processing",K,ET
88,22753,"Slides, Microscope",K,EW
88,22755,"Stainer, Tissue, Automated",K,EY
88,22756,"Methylene Blue, Tissue Stain",K,FC
88,22757,Aniline Blue,K,FD
88,22758,Neutral Red,K,FE
88,22764,"Microtome, Sliding",K,FL
88,22821,Device For Sealing Microsections,K,IM
88,22822,"Slide Stainer, Contact Type",K,IN
88,22823,"Slide Stainer, Immersion Type",K,IO
88,22824,"Formulations, Balanced Salt Solutions",K,IP
88,22825,"Kit, Culture, Chromosome",K,IQ
88,22826,"Cells, Animal And Human, Cultured",K,IR
88,22827,"Sera, Animal And Human",K,IS
88,22828,"Media And Components, Synthetic Cell and Tissue Culture",K,IT
88,22829,"Kit, Mycoplasma Detection",K,IW
88,22830,"Media, Mycoplasma Detection",K,IX
88,22831,"Chamber, Slide Culture",K,IY
88,22832,"Dish, Tissue Culture",K,IZ
88,22833,"Flask, Tissue Culture",K,JA
88,22834,"Apparatus, Roller",K,JB
88,22835,"Bottle, Roller, Tissue Culture",K,JC
88,22836,"Spinner, Flask",K,JD
88,22837,"Spinner System, Cell Culture",K,JE
88,22838,"System, Suspension, Cell Culture",K,JF
88,22839,"Tube, Tissue Culture",K,JG
88,22840,"Apparatus, Perfusion",K,JH
88,22843,Auramine O,K,JK
88,22844,Azure C,K,JL
88,22845,Bismarck Brown Y,K,JM
88,22846,Brilliant Cresyl Blue,K,JN
88,22847,Brilliant Green,K,JO
88,22848,Carmine,K,JP
88,22849,Chlorazol Black E,K,JQ
88,22850,Erythrosin B,K,JR
88,22851,Ethyl Eosin,K,JS
88,22852,Indigocarmine,K,JT
88,22853,Janus Green B,K,JW
88,22854,Jenner Stain,K,JX
88,22855,Malachite Green,K,JY
88,22856,Martius Yellow,K,JZ
88,22857,Methyl Orange,K,KA
88,22858,Methyl Violet 2b,K,KB
88,22859,Methylene Violet,K,KC
88,22860,Nigrosin,K,KD
88,22861,Orange Ii,K,KE
88,22862,Orcein,K,KF
88,22863,Protargol S,K,KG
88,22864,"Tablet, Resazurin",K,KH
88,22865,Rose Bengal,K,KI
88,22866,Sudan Iii,K,KJ
88,22867,Sudan Iv,K,KK
88,22868,Thionin,K,KL
88,22869,Methylene Blue Thiocyanate,K,KM
88,22871,"Solution, Silver Carbonate",K,KP
88,22872,Sodium Periodate,K,KQ
88,22873,Potassium Periodate,K,KR
88,22874,"Acid, Periodic",K,KS
88,22875,"Hematoxylin, Ehrlich'S",K,KT
88,22876,Basic Fuchsin,K,KW
88,22956,"Slide Stainer, Automated",K,PA
88,22957,"Media And Components, Mycoplasma Detection",K,PB
88,22981,"Stains, Hematology",K,QC
88,23240,"Fixative, Acid Containing",L,DW
88,23241,"Fixative, Metallic Containing",L,DX
88,23242,"Fixative, Formalin-Containing",L,DY
88,23243,"Fixative, Alcohol Containing",L,DZ
88,23244,"Preservative, Cytological",L,EA
88,23245,Mounting Media,L,EB
88,23246,"Grinder, Tissue",L,EC
88,23247,"Stains, Chemical Solution",L,ED
88,23248,"Stains, Dye Solution",L,EE
88,23249,"Stains, Dye Powder",L,EF
88,23313,Trypan Blue,L,GY
88,23347,Peroxidase Anti-Peroxidase Immunohistochemical Stain,L,IJ
88,23466,"Analyzer, Chromosome, Automated",L,NJ
88,25384,"Processor, Cervical Cytology Slide, Automated",M,KQ
88,25385,"Reader, Cervical Cytology Slide, Automated",M,NM
88,150644,"System, Test, (IHC), Tumor Marker, Monitoring, Bladder Cancer",N,BK
88,152395,"Specimen/Tissue, Identification Orientation",M,JI
88,152396,"System, Test, HER-2/NEU, IHC",M,VC
88,152397,"Immunohistochemistry Assay, Antibody, Progesterone Receptor",M,XZ
88,152398,"Immunohistochemistry Antibody Assay, Estrogen Receptor",M,YA
88,153625,"Immunohistochemistry Antibody Assay, c-Kit",N,KF
88,153871,"Microscope, Automated, Image Analysis, Immunohistochemistry, Operator Intervention, Nuclear Intensit",N,QN
88,153903,"System, Immunomagnetic, Circulating Cancer Cell, Enumeration",N,QI
88,153954,"Microscope, Automated, Image Analysis, Operator Intervention",N,OT
88,155191,Immunohistochemistry Reagents and Kits,N,JT
88,155192,"Control Material, Her-2/NEU, Immunohistochemistry",N,JW
88,155193,"Container, Specimen Mailer and storage, Non-sterile",N,NK
88,155194,"Container, Specimen Mailer and storage, Temperature Controlled, non-sterile",N,NL
88,155195,"Immunohistochemistry Assay, Antibody, Epidermal Growth Factor Receptor",N,QF
88,155275,"Immunohistochemical reagent, anitbody (monoclonal or polyclonal) to p63 protein in nucleus of prosta",N,TR
88,164182,Automated digital image manual interpretation microscope,O,EO
88,167424,Research use only/pathology,O,TU
88,172342,Investigational use only - Pathology,P,DD
88,173009,Tissue processing kit,P,FU
88,173108,"System, colorectal neoplasia, DNA methylation and hemoglobin detection",P,HP
88,173359,Cancer-related germline gene mutation detection system,P,JG
88,173372,Autosomal Recessive Carrier Screening Gene Mutation Detection System,P,KB
88,173704,"Immunohistochemistry assay, antibody, anaplastic lymphoma kinase",P,KW
88,173798,"Immunohistochemistry assay, antibody, programmed death-ligand 1",P,LS
88,174468,BCR/ABL1 monitoring test,O,YX
88,174483,General purpose reagent,P,PM
88,174591,"Next generation sequencing oncology panel, somatic or germline variant detection system",P,QP
88,174632,Cervical intraepithelial neoplasia (CIN) test system,P,RB
88,174636,JAK2 gene mutation detection test,P,SU
88,174651,Whole slide imaging system,P,SY
88,174930,Next generation sequencing based tumor profiling test,P,ZM
88,174932,Lynch syndrome test system,P,ZJ
88,174940,Digital pathology display,P,ZZ
88,175150,"Igg, Peroxidase, Antigen, Antiserum, Control",D,AA
88,175152,"Lambda, Peroxidase, Antigen, Antiserum, Control",D,EP
88,175154,"Igm, Peroxidase, Antigen, Antiserum, Control",D,EY
88,175156,"Kappa, Peroxidase, Antigen, Antiserum, Control",D,FD
88,175158,"Igd, Peroxidase, Antigen, Antiserum, Control",D,GH
88,175160,"Ige, Peroxidase, Antigen, Antiserum, Control",D,GO
88,175161,"D/Km-1, Antigen, Antiserum, Control",D,HF
88,175163,"Test, Leukocyte Peroxidase",G,IA
88,175164,Cytokeratins,L,YE
88,175169,"DNA-Probe, Human Chromosome",M,AO
88,175178,"Kit, Cell Screening, Fetal",M,TI
88,175180,"System, Test, HER-2/NEU, Nucleic Acid or Serum",M,VD
88,175182,"Test, Factor V Leiden Mutations, Genomic DNA PCR",N,PQ
88,175184,"Test, Factor II G20210A Mutations, Genomic DNA PCR",N,PR
88,175186,"Test, fluorescence in situ hybridization (fish), for bladder cancer detection and monitoring for rec",N,SD
88,175188,"System, Automated scanning microscope and image analysis for fluorescience in Situ Hybridization (Fi",N,TH
88,175190,"System, Blood Collection, RNA Stabilization, RNA Purification, RT-PCR Molecular Diagnostic Test",N,TW
88,175192,"System, Cystic Fibrosis Transmembrane Conductance Regulator, Gene Mutation Detention",N,UA
88,175194,"Fluorescence in situ hybridization, topoisomerase ii alpha, gene amplification and deletion",N,XG
88,175196,"Classifier, prognostic, recurrence risk assessment, rna gene expression, breast cancer",N,YI
88,175197,Laboratory developed test,O,QS
88,175199,"Fluorescence in situ hybridization, anaplastic lymphoma kinase, gene rearrangement",O,WE
88,175207,"Prostate-specific antigen (psa) for prognostic, recurrence risk assessment of prostate cancers",O,WM
88,175208,BRAF Mutation Kit,P,AN
88,175210,Early growth response gene 1 (egr1) fish probe kit for specimen characterization,P,DO
88,175216,"DNA FISH probe Kit for specimen characterization, human chromosome, hematological disorders",P,FG
88,175218,"System, cystic fibrosis transmembrane conductance regulator gene, mutations & variants panel sequenc",P,FR
88,175220,"System, cystic fibrosis transmembrane conductance regulator gene, variant gene sequence detection",P,FS
88,175221,"System, mass spectrometry, multiplex genotyping, hereditary thrombophilia related mutations",P,HJ
88,175303,Cancer predisposition risk assessment system for BRCA1/BRCA2 select variants,Q,AZ
88,175309,FISH based detection of chromosomal abnormalities from patients with hematologic malignancies,Q,DI
88,175310,DNA-based test for minimal residual disease for hematologic malignancies,Q,DC
88,175319,synthetic next-generation sequencing quality control and filler material,Q,FI
88,175348,Tumor gene profiling test,Q,FK
88,175499,Chronic lymphocytic leukemia fish probe kit,O,VQ
88,175500,Early growth response 1 (egr) fish probe kit,O,WK
88,175501,"DNA-probe kit, human chromosome x and y, BMT engraftment",O,XP
88,175502,"Dna-probe kit, human chromosome",O,YU
88,175503,"Tissue RNA preservative for collection, storage, and transportation",O,ZF
88,175504,Quality control for molecular immunohematology tests,P,FK
88,175505,"System, microarray-based, genome-wide, postnatal chromosomal abnormality detection",P,FX
88,175927,Digital pathology image viewing and management software,Q,KQ
88,176042,Whole exome sequencing constituent device,Q,NC
88,176147,"Immunohistochemistry test, DNA mismatch repair (MMR) Protein assay",Q,NH
88,176182,Software algorithm device to assist users in digital pathology,Q,PN
88,176189,"Immunohistochemistry assay, antibody, Ki-67",Q,QT
88,176650,Circulating tumor cell (CTC) enrichment device,Q,SA
88,176756,"Immunohistochemistry Assay, Antibody, FOLR1",Q,UL
88,177058,High throughput DNA sequencing for hereditary cancer predisposition assessment test system.,Q,VU
88,177115,Somatic gene mutation detection system,O,WD
88,177121,Digital cervical cytology slide imaging system with artificial intelligence algorithm,Q,YV
